event_id,timestamp,citizen_id,location_id,event_type,flagged,severity,duration_seconds
EVT-202606-000296,2026-06-01T11:12:52,PR-01171,LOC-015,CCTV-FR,N,0,52
EVT-202606-000297,2026-06-17T23:26:01,PR-01245,LOC-003,CCTV-FR,N,0,79
EVT-202606-000298,2026-06-13T09:40:30,PR-01484,LOC-026,Smartcard,N,0,4
EVT-202606-000299,2026-06-09T00:28:50,PR-01031,LOC-014,CCTV-FR,N,0,58
EVT-202606-000300,2026-06-11T21:01:39,PR-02597,LOC-012,ANPR,N,0,5
EVT-202606-000301,2026-06-26T17:19:34,PR-01917,LOC-026,Smartcard,N,0,6
EVT-202606-000302,2026-06-07T17:48:30,PR-00628,LOC-016,CCTV-FR,N,0,32
EVT-202606-000303,2026-06-08T14:45:25,PR-01632,LOC-012,ANPR,Y,1,3
EVT-202606-000304,2026-06-16T03:33:55,PR-01916,LOC-018,Geolocation,N,0,102
EVT-202606-000305,2026-06-09T19:09:38,PR-00011,LOC-022,CCTV-FR,N,0,115
EVT-202606-000306,2026-06-03T10:52:55,PR-01566,LOC-014,CCTV-FR,N,0,143
EVT-202606-000307,2026-06-11T10:30:18,PR-00458,LOC-018,Geolocation,N,0,159
EVT-202606-000308,2026-06-07T16:48:07,PR-02604,LOC-016,CCTV-FR,N,0,87
EVT-202606-000309,2026-06-11T13:32:22,PR-02682,LOC-024,ANPR,N,0,6
EVT-202606-000310,2026-06-29T16:41:51,PR-01907,LOC-017,CCTV-FR,N,0,5
EVT-202606-000311,2026-06-03T23:18:04,PR-02633,LOC-018,Geolocation,Y,1,104
EVT-202606-000312,2026-06-18T09:46:36,PR-01201,LOC-013,Smartcard,N,0,2
EVT-202606-000313,2026-06-11T04:52:22,PR-02591,LOC-008,ANPR,N,0,2
EVT-202606-000314,2026-06-29T08:33:54,PR-00010,LOC-024,ANPR,N,0,6
EVT-202606-000315,2026-06-29T21:38:41,PR-01392,LOC-014,CCTV-FR,N,0,15
EVT-202606-000316,2026-06-21T19:24:31,PR-02535,LOC-015,CCTV-FR,N,0,18
EVT-202606-000317,2026-06-19T20:47:10,PR-00432,LOC-019,Geolocation,N,0,77
EVT-202606-000318,2026-06-12T06:16:41,PR-00370,LOC-010,Biometric,N,0,8
EVT-202606-000319,2026-06-09T19:08:26,PR-01144,LOC-011,Smartcard,N,0,2
EVT-202606-000320,2026-06-16T19:25:39,PR-02147,LOC-018,Geolocation,N,0,140
EVT-202606-000321,2026-06-25T00:03:42,PR-00106,LOC-013,Smartcard,N,0,2
EVT-202606-000322,2026-06-06T17:00:44,PR-02426,LOC-004,Biometric,N,0,5
EVT-202606-000323,2026-06-03T16:24:42,PR-00824,LOC-005,Biometric,N,0,7
EVT-202606-000324,2026-06-13T01:15:35,PR-01129,LOC-029,Biometric,N,0,2
EVT-202606-000325,2026-06-15T19:16:13,PR-00349,LOC-007,CCTV-FR,N,0,69
EVT-202606-000326,2026-06-03T19:44:07,PR-00355,LOC-002,ANPR,Y,1,7
EVT-202606-000327,2026-06-16T00:49:10,PR-00243,LOC-022,CCTV-FR,N,0,116
EVT-202606-000328,2026-06-27T10:39:25,PR-02627,LOC-011,Smartcard,N,0,8
EVT-202606-000329,2026-06-30T21:18:40,PR-01412,LOC-025,CCTV-FR,N,0,41
EVT-202606-000330,2026-06-01T00:57:15,PR-02103,LOC-002,ANPR,N,0,3
EVT-202606-000331,2026-06-29T14:42:29,PR-01558,LOC-027,Biometric,N,0,4
EVT-202606-000332,2026-06-16T10:48:06,PR-01524,LOC-028,ANPR,N,0,3
EVT-202606-000333,2026-06-13T00:09:11,PR-00842,LOC-024,ANPR,N,0,4
EVT-202606-000334,2026-06-04T12:27:03,PR-01149,LOC-010,Biometric,N,0,5
EVT-202606-000335,2026-06-03T07:00:39,PR-02848,LOC-022,CCTV-FR,N,0,112
EVT-202606-000336,2026-06-12T09:49:54,PR-02001,LOC-015,CCTV-FR,N,0,168
EVT-202606-000337,2026-06-26T19:01:57,PR-01094,LOC-016,CCTV-FR,N,0,112
EVT-202606-000338,2026-06-09T16:28:28,PR-02481,LOC-012,ANPR,N,0,3
EVT-202606-000339,2026-06-06T04:10:35,PR-00704,LOC-021,CCTV-FR,N,0,76
EVT-202606-000340,2026-06-24T05:01:30,PR-00714,LOC-004,Biometric,Y,2,6
EVT-202606-000341,2026-06-24T06:37:50,PR-01245,LOC-003,CCTV-FR,Y,4,123
EVT-202606-000342,2026-06-28T15:33:42,PR-00746,LOC-003,CCTV-FR,N,0,42
EVT-202606-000343,2026-06-23T23:38:05,PR-01437,LOC-011,Smartcard,N,0,5
EVT-202606-000344,2026-06-09T16:53:22,PR-02092,LOC-006,Smartcard,N,0,1
EVT-202606-000345,2026-06-12T19:19:58,PR-00325,LOC-001,ANPR,N,0,1
EVT-202606-000346,2026-06-25T00:19:09,PR-01385,LOC-029,Biometric,Y,1,1
EVT-202606-000347,2026-06-30T22:30:45,PR-02091,LOC-003,CCTV-FR,N,0,14
EVT-202606-000348,2026-06-30T17:25:52,PR-01315,LOC-017,CCTV-FR,N,0,74
EVT-202606-000349,2026-06-04T03:58:25,PR-01896,LOC-006,Smartcard,N,0,2
EVT-202606-000350,2026-06-22T01:18:24,PR-02302,LOC-014,CCTV-FR,N,0,7
EVT-202606-000351,2026-06-11T22:19:31,PR-01518,LOC-023,ANPR,N,0,7
EVT-202606-000352,2026-06-30T10:45:07,PR-01071,LOC-002,ANPR,N,0,5
EVT-202606-000353,2026-06-30T12:48:12,PR-02803,LOC-007,CCTV-FR,N,0,86
EVT-202606-000354,2026-06-01T04:12:50,PR-02440,LOC-027,Biometric,N,0,7
EVT-202606-000355,2026-06-18T14:30:21,PR-02800,LOC-001,ANPR,N,0,5
EVT-202606-000356,2026-06-13T03:59:47,PR-01165,LOC-025,CCTV-FR,N,0,49
EVT-202606-000357,2026-06-08T08:22:42,PR-02543,LOC-006,Smartcard,N,0,3
EVT-202606-000358,2026-06-22T21:29:59,PR-00865,LOC-023,ANPR,N,0,4
EVT-202606-000359,2026-06-02T06:03:20,PR-02869,LOC-018,Geolocation,N,0,104
EVT-202606-000360,2026-06-10T22:04:22,PR-02703,LOC-030,Biometric,N,0,5
EVT-202606-000361,2026-06-29T03:38:53,PR-00272,LOC-001,ANPR,N,0,3
EVT-202606-000362,2026-06-24T04:52:44,PR-02752,LOC-020,Utilities,N,0,5
EVT-202606-000363,2026-06-10T02:59:31,PR-01577,LOC-021,CCTV-FR,N,0,176
EVT-202606-000364,2026-06-01T14:45:33,PR-02450,LOC-004,Biometric,N,0,1
EVT-202606-000365,2026-06-29T11:44:15,PR-01403,LOC-006,Smartcard,N,0,7
EVT-202606-000366,2026-06-24T12:28:26,PR-02509,LOC-023,ANPR,N,0,8
EVT-202606-000367,2026-06-14T08:19:56,PR-01866,LOC-028,ANPR,N,0,7
EVT-202606-000368,2026-06-22T17:34:56,PR-00669,LOC-018,Geolocation,N,0,120
EVT-202606-000369,2026-06-24T20:32:22,PR-02541,LOC-012,ANPR,N,0,3
EVT-202606-000370,2026-06-16T11:09:45,PR-00857,LOC-021,CCTV-FR,N,0,63
EVT-202606-000371,2026-06-22T21:19:17,PR-00776,LOC-020,Utilities,N,0,1
EVT-202606-000372,2026-06-09T08:46:05,PR-01735,LOC-013,Smartcard,N,0,1
EVT-202606-000373,2026-06-27T13:59:29,PR-01772,LOC-007,CCTV-FR,N,0,102
EVT-202606-000374,2026-06-04T02:10:54,PR-00782,LOC-007,CCTV-FR,N,0,157
EVT-202606-000375,2026-06-18T12:15:28,PR-02925,LOC-003,CCTV-FR,N,0,59
EVT-202606-000376,2026-06-10T16:45:08,PR-02207,LOC-012,ANPR,N,0,3
EVT-202606-000377,2026-06-12T10:13:38,PR-01547,LOC-008,ANPR,N,0,4
EVT-202606-000378,2026-06-19T05:28:18,PR-00746,LOC-014,CCTV-FR,N,0,86
EVT-202606-000379,2026-06-08T23:40:04,PR-00617,LOC-016,CCTV-FR,N,0,50
EVT-202606-000380,2026-06-17T15:57:49,PR-02934,LOC-002,ANPR,N,0,6
EVT-202606-000381,2026-06-28T21:00:03,PR-02928,LOC-021,CCTV-FR,N,0,106
EVT-202606-000382,2026-06-15T14:28:00,PR-01134,LOC-010,Biometric,N,0,8
EVT-202606-000383,2026-06-13T03:36:42,PR-02123,LOC-004,Biometric,N,0,7
EVT-202606-000384,2026-06-09T11:02:06,PR-01102,LOC-004,Biometric,N,0,1
EVT-202606-000385,2026-06-04T07:34:26,PR-02323,LOC-018,Geolocation,Y,3,106
EVT-202606-000386,2026-06-10T18:32:30,PR-02835,LOC-021,CCTV-FR,N,0,24
EVT-202606-000387,2026-06-07T07:52:09,PR-01081,LOC-001,ANPR,N,0,8
EVT-202606-000388,2026-06-30T04:39:38,PR-01746,LOC-001,ANPR,N,0,4
EVT-202606-000389,2026-06-15T05:18:12,PR-02108,LOC-021,CCTV-FR,N,0,59
EVT-202606-000390,2026-06-02T05:44:08,PR-00721,LOC-011,Smartcard,Y,2,3
EVT-202606-000391,2026-06-17T02:07:54,PR-02337,LOC-010,Biometric,N,0,8
EVT-202606-000392,2026-06-09T13:16:00,PR-02743,LOC-029,Biometric,N,0,1
EVT-202606-000393,2026-06-07T03:38:04,PR-00704,LOC-020,Utilities,N,0,3
EVT-202606-000394,2026-06-29T00:02:26,PR-02412,LOC-003,CCTV-FR,N,0,134
EVT-202606-000395,2026-06-22T09:27:48,PR-00443,LOC-030,Biometric,Y,2,6
EVT-202606-000396,2026-06-29T13:00:39,PR-00247,LOC-026,Smartcard,N,0,2
EVT-202606-000397,2026-06-19T10:35:20,PR-00316,LOC-026,Smartcard,N,0,5
EVT-202606-000398,2026-06-04T03:13:35,PR-00540,LOC-018,Geolocation,N,0,20
EVT-202606-000399,2026-06-29T21:53:16,PR-02884,LOC-018,Geolocation,N,0,124
EVT-202606-000400,2026-06-08T18:01:21,PR-02677,LOC-012,ANPR,N,0,8
EVT-202606-000401,2026-06-05T16:46:58,PR-00985,LOC-007,CCTV-FR,N,0,17
EVT-202606-000402,2026-06-09T16:22:03,PR-02989,LOC-004,Biometric,N,0,8
EVT-202606-000403,2026-06-11T10:46:25,PR-01491,LOC-017,CCTV-FR,N,0,27
EVT-202606-000404,2026-06-24T18:13:03,PR-00429,LOC-009,ANPR,N,0,4
EVT-202606-000405,2026-06-22T16:50:27,PR-02146,LOC-021,CCTV-FR,N,0,76
EVT-202606-000406,2026-06-24T12:00:06,PR-01828,LOC-020,Utilities,N,0,8
EVT-202606-000407,2026-06-16T07:37:36,PR-00694,LOC-026,Smartcard,N,0,6
EVT-202606-000408,2026-06-29T14:14:38,PR-00234,LOC-028,ANPR,N,0,4
EVT-202606-000409,2026-06-21T10:43:49,PR-02204,LOC-005,Biometric,N,0,3
EVT-202606-000410,2026-06-02T09:30:59,PR-01166,LOC-015,CCTV-FR,Y,2,171
EVT-202606-000411,2026-06-05T17:10:25,PR-01104,LOC-017,CCTV-FR,N,0,67
EVT-202606-000412,2026-06-19T21:09:41,PR-00371,LOC-002,ANPR,N,0,3
EVT-202606-000413,2026-06-17T07:22:24,PR-00789,LOC-018,Geolocation,N,0,119
EVT-202606-000414,2026-06-17T08:18:09,PR-01124,LOC-009,ANPR,N,0,7
EVT-202606-000415,2026-06-04T17:56:37,PR-02566,LOC-006,Smartcard,N,0,1
EVT-202606-000416,2026-06-12T15:09:47,PR-01051,LOC-002,ANPR,N,0,1
EVT-202606-000417,2026-06-04T20:41:06,PR-00533,LOC-026,Smartcard,N,0,1
EVT-202606-000418,2026-06-20T05:56:23,PR-01374,LOC-010,Biometric,N,0,8
EVT-202606-000419,2026-06-12T08:59:46,PR-00014,LOC-023,ANPR,N,0,5
EVT-202606-000420,2026-06-10T18:20:37,PR-02651,LOC-010,Biometric,Y,1,7
EVT-202606-000421,2026-06-27T19:34:35,PR-01874,LOC-030,Biometric,N,0,5
EVT-202606-000422,2026-06-15T14:41:59,PR-01041,LOC-007,CCTV-FR,Y,1,154
EVT-202606-000423,2026-06-02T13:05:03,PR-01957,LOC-015,CCTV-FR,N,0,73
EVT-202606-000424,2026-06-18T19:58:22,PR-01685,LOC-013,Smartcard,N,0,5
EVT-202606-000425,2026-06-19T07:28:43,PR-02147,LOC-003,CCTV-FR,N,0,176
EVT-202606-000426,2026-06-17T22:00:20,PR-00326,LOC-015,CCTV-FR,N,0,88
EVT-202606-000427,2026-06-16T06:53:29,PR-00462,LOC-004,Biometric,N,0,3
EVT-202606-000428,2026-06-04T12:59:35,PR-01750,LOC-013,Smartcard,Y,1,1
EVT-202606-000429,2026-06-04T22:06:09,PR-02451,LOC-003,CCTV-FR,N,0,90
EVT-202606-000430,2026-06-28T20:37:49,PR-01617,LOC-011,Smartcard,N,0,1
EVT-202606-000431,2026-06-21T10:17:13,PR-00390,LOC-029,Biometric,Y,2,2
EVT-202606-000432,2026-06-26T20:15:16,PR-00704,LOC-025,CCTV-FR,N,0,28
EVT-202606-000433,2026-06-25T22:41:50,PR-00830,LOC-029,Biometric,N,0,3
EVT-202606-000434,2026-06-01T13:49:24,PR-02185,LOC-028,ANPR,Y,3,4
EVT-202606-000435,2026-06-21T06:01:08,PR-90001,LOC-001,ANPR,N,0,6
EVT-202606-000436,2026-06-10T07:09:00,PR-02917,LOC-019,Geolocation,N,0,155
EVT-202606-000437,2026-06-11T11:10:22,PR-00184,LOC-010,Biometric,N,0,8
EVT-202606-000438,2026-06-07T12:49:24,PR-00768,LOC-015,CCTV-FR,N,0,168
EVT-202606-000439,2026-06-01T04:06:20,PR-02174,LOC-003,CCTV-FR,N,0,155
EVT-202606-000440,2026-06-08T21:33:26,PR-00302,LOC-026,Smartcard,N,0,5
EVT-202606-000441,2026-06-18T15:58:17,PR-02831,LOC-016,CCTV-FR,N,0,52
EVT-202606-000442,2026-06-08T14:09:07,PR-01822,LOC-003,CCTV-FR,N,0,38
EVT-202606-000443,2026-06-06T00:53:38,PR-02987,LOC-023,ANPR,N,0,8
EVT-202606-000444,2026-06-04T16:28:32,PR-01130,LOC-010,Biometric,N,0,5
EVT-202606-000445,2026-06-25T14:21:16,PR-00661,LOC-028,ANPR,Y,2,5
EVT-202606-000446,2026-06-22T18:59:50,PR-02626,LOC-017,CCTV-FR,N,0,34
EVT-202606-000447,2026-06-26T17:20:12,PR-01714,LOC-009,ANPR,N,0,5
EVT-202606-000448,2026-06-11T13:47:34,PR-02660,LOC-002,ANPR,N,0,5
EVT-202606-000449,2026-06-02T08:42:15,PR-02612,LOC-001,ANPR,N,0,1
EVT-202606-000450,2026-06-04T17:25:32,PR-02912,LOC-008,ANPR,N,0,6
EVT-202606-000451,2026-06-21T18:59:34,PR-02279,LOC-022,CCTV-FR,N,0,180
EVT-202606-000452,2026-06-14T21:24:51,PR-00235,LOC-009,ANPR,N,0,4
EVT-202606-000453,2026-06-20T00:52:04,PR-00321,LOC-020,Utilities,N,0,1
EVT-202606-000454,2026-06-22T17:15:59,PR-01690,LOC-003,CCTV-FR,N,0,141
EVT-202606-000455,2026-06-23T14:47:16,PR-00940,LOC-018,Geolocation,N,0,159
EVT-202606-000456,2026-06-04T18:51:13,PR-01258,LOC-016,CCTV-FR,N,0,65
EVT-202606-000457,2026-06-30T05:49:07,PR-00163,LOC-020,Utilities,N,0,3
EVT-202606-000458,2026-06-15T10:22:48,PR-02107,LOC-023,ANPR,N,0,7
EVT-202606-000459,2026-06-11T18:15:17,PR-01378,LOC-023,ANPR,Y,1,8
EVT-202606-000460,2026-06-19T02:59:36,PR-00672,LOC-013,Smartcard,N,0,2
EVT-202606-000461,2026-06-09T19:41:27,PR-00223,LOC-025,CCTV-FR,N,0,129
EVT-202606-000462,2026-06-29T18:58:27,PR-02297,LOC-006,Smartcard,N,0,2
EVT-202606-000463,2026-06-13T07:32:32,PR-00993,LOC-003,CCTV-FR,Y,1,2
EVT-202606-000464,2026-06-01T04:27:27,PR-00112,LOC-015,CCTV-FR,N,0,96
EVT-202606-000465,2026-06-15T18:10:27,PR-01842,LOC-016,CCTV-FR,N,0,77
EVT-202606-000466,2026-06-13T05:22:50,PR-02301,LOC-005,Biometric,N,0,5
EVT-202606-000467,2026-06-18T12:10:56,PR-00654,LOC-015,CCTV-FR,N,0,178
EVT-202606-000468,2026-06-22T17:12:55,PR-00188,LOC-009,ANPR,N,0,4
EVT-202606-000469,2026-06-24T09:56:34,PR-02770,LOC-009,ANPR,N,0,8
EVT-202606-000470,2026-06-10T01:03:40,PR-02902,LOC-019,Geolocation,N,0,134
EVT-202606-000471,2026-06-24T08:36:28,PR-00922,LOC-015,CCTV-FR,N,0,29
EVT-202606-000472,2026-06-20T17:09:19,PR-01900,LOC-019,Geolocation,Y,2,15
EVT-202606-000473,2026-06-16T08:15:54,PR-02104,LOC-027,Biometric,N,0,2
EVT-202606-000474,2026-06-27T20:40:23,PR-00678,LOC-021,CCTV-FR,N,0,116
EVT-202606-000475,2026-06-03T00:31:07,PR-00827,LOC-010,Biometric,N,0,8
EVT-202606-000476,2026-06-03T22:38:29,PR-00910,LOC-003,CCTV-FR,N,0,156
EVT-202606-000477,2026-06-13T14:34:50,PR-02655,LOC-018,Geolocation,N,0,177
EVT-202606-000478,2026-06-18T08:23:53,PR-00409,LOC-018,Geolocation,N,0,125
EVT-202606-000479,2026-06-19T07:43:50,PR-02283,LOC-024,ANPR,N,0,5
EVT-202606-000480,2026-06-09T12:54:41,PR-01839,LOC-027,Biometric,Y,4,4
EVT-202606-000481,2026-06-01T20:55:37,PR-02194,LOC-014,CCTV-FR,N,0,79
EVT-202606-000482,2026-06-21T00:55:01,PR-01928,LOC-017,CCTV-FR,N,0,158
EVT-202606-000483,2026-06-27T07:55:26,PR-00843,LOC-018,Geolocation,N,0,26
EVT-202606-000484,2026-06-17T09:06:48,PR-01439,LOC-020,Utilities,N,0,3
EVT-202606-000485,2026-06-27T09:25:18,PR-02627,LOC-030,Biometric,N,0,6
EVT-202606-000486,2026-06-21T00:30:47,PR-00622,LOC-005,Biometric,Y,1,6
EVT-202606-000487,2026-06-24T14:26:55,PR-02804,LOC-029,Biometric,N,0,8
EVT-202606-000488,2026-06-15T04:31:21,PR-00603,LOC-030,Biometric,N,0,1
EVT-202606-000489,2026-06-26T21:28:04,PR-01116,LOC-008,ANPR,N,0,5
EVT-202606-000490,2026-06-21T06:13:53,PR-01975,LOC-022,CCTV-FR,Y,2,65
EVT-202606-000491,2026-06-03T23:48:50,PR-00082,LOC-024,ANPR,N,0,8
EVT-202606-000492,2026-06-30T03:06:13,PR-02714,LOC-020,Utilities,N,0,1
EVT-202606-000493,2026-06-12T18:04:36,PR-01323,LOC-003,CCTV-FR,N,0,98
EVT-202606-000494,2026-06-23T05:00:13,PR-01987,LOC-030,Biometric,N,0,4
EVT-202606-000495,2026-06-24T19:14:46,PR-02781,LOC-008,ANPR,N,0,4
EVT-202606-000496,2026-06-19T00:04:48,PR-01565,LOC-018,Geolocation,N,0,14
EVT-202606-000497,2026-06-16T12:07:00,PR-01778,LOC-003,CCTV-FR,N,0,79
EVT-202606-000498,2026-06-12T14:54:59,PR-01340,LOC-025,CCTV-FR,N,0,107
EVT-202606-000499,2026-06-03T22:05:32,PR-01597,LOC-006,Smartcard,N,0,4
EVT-202606-000500,2026-06-17T05:53:19,PR-00196,LOC-025,CCTV-FR,N,0,44
EVT-202606-000501,2026-06-16T14:24:42,PR-00224,LOC-018,Geolocation,Y,2,170
EVT-202606-000502,2026-06-13T14:47:59,PR-00638,LOC-013,Smartcard,N,0,6
EVT-202606-000503,2026-06-18T11:09:42,PR-02204,LOC-008,ANPR,N,0,3
EVT-202606-000504,2026-06-25T22:26:26,PR-02193,LOC-025,CCTV-FR,N,0,117
EVT-202606-000505,2026-06-25T14:08:11,PR-01842,LOC-010,Biometric,N,0,4
EVT-202606-000506,2026-06-18T13:51:01,PR-02765,LOC-025,CCTV-FR,Y,2,88
EVT-202606-000507,2026-06-16T03:12:14,PR-01016,LOC-020,Utilities,Y,1,7
EVT-202606-000508,2026-06-22T02:09:53,PR-01749,LOC-026,Smartcard,N,0,8
EVT-202606-000509,2026-06-25T19:47:10,PR-01374,LOC-015,CCTV-FR,N,0,39
EVT-202606-000510,2026-06-17T13:04:36,PR-00323,LOC-022,CCTV-FR,N,0,36
EVT-202606-000511,2026-06-18T00:46:15,PR-01829,LOC-004,Biometric,N,0,2
EVT-202606-000512,2026-06-08T14:45:13,PR-02346,LOC-007,CCTV-FR,N,0,70
EVT-202606-000513,2026-06-21T09:23:10,PR-02764,LOC-021,CCTV-FR,N,0,147
EVT-202606-000514,2026-06-03T00:28:53,PR-02085,LOC-018,Geolocation,N,0,12
EVT-202606-000515,2026-06-24T07:39:23,PR-00288,LOC-014,CCTV-FR,Y,2,57
EVT-202606-000516,2026-06-12T01:34:37,PR-01630,LOC-026,Smartcard,Y,2,6
EVT-202606-000517,2026-06-21T19:57:46,PR-02730,LOC-005,Biometric,N,0,5
EVT-202606-000518,2026-06-16T00:07:08,PR-01236,LOC-017,CCTV-FR,N,0,32
EVT-202606-000519,2026-06-30T04:47:12,PR-01326,LOC-030,Biometric,N,0,2
EVT-202606-000520,2026-06-18T13:24:16,PR-00406,LOC-028,ANPR,N,0,5
EVT-202606-000521,2026-06-26T01:14:15,PR-01223,LOC-016,CCTV-FR,N,0,117
EVT-202606-000522,2026-06-19T19:49:23,PR-00294,LOC-019,Geolocation,N,0,19
EVT-202606-000523,2026-06-17T05:32:14,PR-00718,LOC-020,Utilities,N,0,7
EVT-202606-000524,2026-06-30T14:00:31,PR-01614,LOC-026,Smartcard,N,0,5
EVT-202606-000525,2026-06-25T18:45:44,PR-02551,LOC-021,CCTV-FR,N,0,160
EVT-202606-000526,2026-06-06T04:20:05,PR-01328,LOC-007,CCTV-FR,N,0,120
EVT-202606-000527,2026-06-01T11:13:57,PR-00935,LOC-014,CCTV-FR,N,0,179
EVT-202606-000528,2026-06-28T18:29:30,PR-01063,LOC-027,Biometric,N,0,7
EVT-202606-000529,2026-06-23T11:33:12,PR-01611,LOC-024,ANPR,N,0,8
EVT-202606-000530,2026-06-04T18:41:09,PR-02621,LOC-007,CCTV-FR,N,0,47
EVT-202606-000531,2026-06-07T13:22:53,PR-01905,LOC-004,Biometric,Y,1,3
EVT-202606-000532,2026-06-21T18:31:10,PR-00273,LOC-018,Geolocation,N,0,64
EVT-202606-000533,2026-06-06T10:07:06,PR-02726,LOC-011,Smartcard,N,0,7
EVT-202606-000534,2026-06-13T01:43:46,PR-02375,LOC-009,ANPR,N,0,3
EVT-202606-000535,2026-06-27T01:00:27,PR-00017,LOC-025,CCTV-FR,N,0,10
EVT-202606-000536,2026-06-23T11:13:34,PR-01875,LOC-017,CCTV-FR,N,0,28
EVT-202606-000537,2026-06-11T15:07:34,PR-00331,LOC-007,CCTV-FR,Y,2,50
EVT-202606-000538,2026-06-29T07:52:49,PR-01390,LOC-006,Smartcard,N,0,4
EVT-202606-000539,2026-06-27T02:10:37,PR-01956,LOC-027,Biometric,N,0,4
EVT-202606-000540,2026-06-07T09:30:12,PR-00106,LOC-016,CCTV-FR,N,0,75
EVT-202606-000541,2026-06-27T10:39:00,PR-01625,LOC-030,Biometric,N,0,2
EVT-202606-000542,2026-06-16T18:33:45,PR-02663,LOC-019,Geolocation,N,0,14
EVT-202606-000543,2026-06-04T13:42:24,PR-02179,LOC-001,ANPR,N,0,1
EVT-202606-000544,2026-06-08T18:47:12,PR-01244,LOC-009,ANPR,N,0,4
EVT-202606-000545,2026-06-19T18:03:28,PR-00123,LOC-020,Utilities,N,0,7
EVT-202606-000546,2026-06-26T15:39:02,PR-02218,LOC-027,Biometric,N,0,3
EVT-202606-000547,2026-06-08T15:36:54,PR-02641,LOC-013,Smartcard,Y,1,6
EVT-202606-000548,2026-06-20T02:26:30,PR-01801,LOC-008,ANPR,N,0,2
EVT-202606-000549,2026-06-27T00:55:46,PR-00138,LOC-028,ANPR,N,0,7
EVT-202606-000550,2026-06-29T06:49:05,PR-02224,LOC-015,CCTV-FR,N,0,160
EVT-202606-000551,2026-06-01T19:01:28,PR-02234,LOC-021,CCTV-FR,N,0,8
EVT-202606-000552,2026-06-23T10:36:38,PR-01358,LOC-017,CCTV-FR,N,0,91
EVT-202606-000553,2026-06-02T10:39:08,PR-02247,LOC-012,ANPR,N,0,8
EVT-202606-000554,2026-06-17T01:03:21,PR-02646,LOC-004,Biometric,N,0,2
EVT-202606-000555,2026-06-21T02:40:49,PR-01200,LOC-004,Biometric,N,0,1
EVT-202606-000556,2026-06-18T08:43:17,PR-02155,LOC-029,Biometric,N,0,1
EVT-202606-000557,2026-06-28T21:39:07,PR-01127,LOC-017,CCTV-FR,N,0,150
EVT-202606-000558,2026-06-09T08:30:12,PR-02527,LOC-017,CCTV-FR,N,0,39
EVT-202606-000559,2026-06-23T11:32:33,PR-02433,LOC-023,ANPR,N,0,4
EVT-202606-000560,2026-06-17T14:37:27,PR-02778,LOC-028,ANPR,N,0,4
EVT-202606-000561,2026-06-03T10:11:22,PR-00670,LOC-019,Geolocation,N,0,75
EVT-202606-000562,2026-06-24T21:34:51,PR-00538,LOC-016,CCTV-FR,N,0,121
EVT-202606-000563,2026-06-29T16:23:56,PR-01834,LOC-029,Biometric,Y,1,7
EVT-202606-000564,2026-06-30T06:17:24,PR-02061,LOC-001,ANPR,N,0,4
EVT-202606-000565,2026-06-05T23:24:28,PR-00880,LOC-021,CCTV-FR,N,0,138
EVT-202606-000566,2026-06-30T07:33:42,PR-00596,LOC-002,ANPR,N,0,6
EVT-202606-000567,2026-06-12T08:29:30,PR-02237,LOC-021,CCTV-FR,Y,2,149
EVT-202606-000568,2026-06-04T04:52:56,PR-00457,LOC-015,CCTV-FR,N,0,177
EVT-202606-000569,2026-06-24T02:22:08,PR-00222,LOC-030,Biometric,N,0,6
EVT-202606-000570,2026-06-20T15:10:42,PR-00975,LOC-010,Biometric,N,0,5
EVT-202606-000571,2026-06-23T08:39:35,PR-00081,LOC-010,Biometric,N,0,2
EVT-202606-000572,2026-06-15T00:22:44,PR-00295,LOC-028,ANPR,N,0,1
EVT-202606-000573,2026-06-08T20:02:06,PR-01756,LOC-010,Biometric,N,0,6
EVT-202606-000574,2026-06-14T06:45:28,PR-00755,LOC-015,CCTV-FR,N,0,70
EVT-202606-000575,2026-06-19T10:29:04,PR-01843,LOC-015,CCTV-FR,N,0,64
EVT-202606-000576,2026-06-10T03:26:52,PR-00646,LOC-027,Biometric,Y,1,8
EVT-202606-000577,2026-06-25T22:28:16,PR-00732,LOC-007,CCTV-FR,N,0,94
EVT-202606-000578,2026-06-02T14:05:27,PR-02921,LOC-016,CCTV-FR,N,0,173
EVT-202606-000579,2026-06-04T13:06:35,PR-00378,LOC-006,Smartcard,N,0,6
EVT-202606-000580,2026-06-12T05:12:56,PR-01303,LOC-010,Biometric,N,0,7
EVT-202606-000581,2026-06-21T14:30:05,PR-00754,LOC-026,Smartcard,N,0,1
EVT-202606-000582,2026-06-16T02:41:05,PR-01370,LOC-006,Smartcard,N,0,1
EVT-202606-000583,2026-06-10T09:54:47,PR-00226,LOC-018,Geolocation,Y,2,99
EVT-202606-000584,2026-06-05T02:06:46,PR-00081,LOC-020,Utilities,N,0,3
EVT-202606-000585,2026-06-08T17:48:34,PR-02974,LOC-028,ANPR,N,0,4
EVT-202606-000586,2026-06-01T16:24:38,PR-01779,LOC-002,ANPR,Y,3,1
EVT-202606-000587,2026-06-01T23:27:39,PR-01171,LOC-014,CCTV-FR,Y,1,148
EVT-202606-000588,2026-06-24T13:58:37,PR-00690,LOC-001,ANPR,N,0,4
EVT-202606-000589,2026-06-03T11:21:41,PR-02704,LOC-016,CCTV-FR,N,0,88
