event_id,timestamp,citizen_id,location_id,event_type,flagged,severity,duration_seconds
EVT-202602-000309,02/02/2026 01:33,PR-00981,LOC-023,ANPR,N,0,6
EVT-202602-000310,03/02/2026 22:18,PR-01111,LOC-019,Geolocation,N,0,18
EVT-202602-000311,16/02/2026 18:10,PR-01789,LOC-029,Biometric,Y,1,6
EVT-202602-000312,03/02/2026 15:07,PR-00581,LOC-013,Smartcard,N,0,1
EVT-202602-000313,14/02/2026 16:15,PR-02728,LOC-019,Geolocation,N,0,122
EVT-202602-000314,01/02/2026 02:49,PR-00575,LOC-029,Biometric,N,0,6
EVT-202602-000315,03/02/2026 07:14,PR-01064,LOC-015,CCTV-FR,N,0,142
EVT-202602-000316,19/02/2026 22:26,PR-00376,LOC-023,ANPR,N,0,2
EVT-202602-000317,27/02/2026 01:19,PR-00935,LOC-001,ANPR,N,0,4
EVT-202602-000318,21/02/2026 12:36,PR-01573,LOC-012,ANPR,N,0,4
EVT-202602-000319,20/02/2026 21:15,PR-02636,LOC-024,ANPR,N,0,2
EVT-202602-000320,23/02/2026 12:10,PR-02208,LOC-016,CCTV-FR,N,0,72
EVT-202602-000321,03/02/2026 00:53,PR-01756,LOC-013,Smartcard,Y,5,2
EVT-202602-000322,03/02/2026 12:05,PR-01546,LOC-028,ANPR,N,0,3
EVT-202602-000323,18/02/2026 13:20,PR-02351,LOC-023,ANPR,N,0,7
EVT-202602-000324,12/02/2026 00:42,PR-00463,LOC-010,Biometric,N,0,8
EVT-202602-000325,28/02/2026 01:14,PR-02291,LOC-012,ANPR,N,0,4
EVT-202602-000326,03/02/2026 05:21,PR-01577,LOC-021,CCTV-FR,N,0,170
EVT-202602-000327,23/02/2026 12:56,PR-02704,LOC-027,Biometric,N,0,2
EVT-202602-000328,03/02/2026 10:52,PR-00535,LOC-010,Biometric,Y,1,4
EVT-202602-000329,15/02/2026 06:01,PR-00870,LOC-018,Geolocation,N,0,10
EVT-202602-000330,06/02/2026 16:37,PR-00963,LOC-021,CCTV-FR,N,0,178
EVT-202602-000331,08/02/2026 14:47,PR-01470,LOC-015,CCTV-FR,N,0,177
EVT-202602-000332,04/02/2026 00:35,PR-02583,LOC-021,CCTV-FR,N,0,95
EVT-202602-000333,16/02/2026 04:49,PR-00565,LOC-002,ANPR,N,0,5
EVT-202602-000334,16/02/2026 12:16,PR-00026,LOC-007,CCTV-FR,N,0,21
EVT-202602-000335,01/02/2026 18:32,PR-00792,LOC-008,ANPR,N,0,5
EVT-202602-000336,12/02/2026 04:45,PR-02999,LOC-011,Smartcard,Y,1,5
EVT-202602-000337,09/02/2026 04:10,PR-02547,LOC-023,ANPR,N,0,2
EVT-202602-000338,08/02/2026 12:47,PR-01062,LOC-003,CCTV-FR,Y,4,136
EVT-202602-000339,04/02/2026 07:13,PR-01767,LOC-028,ANPR,N,0,4
EVT-202602-000340,21/02/2026 07:06,PR-00280,LOC-026,Smartcard,Y,2,4
EVT-202602-000341,07/02/2026 22:55,PR-02018,LOC-005,Biometric,N,0,1
EVT-202602-000342,24/02/2026 03:13,PR-02096,LOC-006,Smartcard,N,0,3
EVT-202602-000343,27/02/2026 03:04,PR-00622,LOC-003,CCTV-FR,N,0,8
EVT-202602-000344,07/02/2026 21:46,PR-02345,LOC-018,Geolocation,N,0,150
EVT-202602-000345,08/02/2026 06:02,PR-02335,LOC-007,CCTV-FR,N,0,17
EVT-202602-000346,26/02/2026 20:38,PR-00772,LOC-017,CCTV-FR,N,0,156
EVT-202602-000347,14/02/2026 00:10,PR-02304,LOC-026,Smartcard,N,0,3
EVT-202602-000348,14/02/2026 21:58,PR-02302,LOC-019,Geolocation,N,0,163
EVT-202602-000349,04/02/2026 08:15,PR-00485,LOC-018,Geolocation,N,0,165
EVT-202602-000350,06/02/2026 17:15,PR-02128,LOC-014,CCTV-FR,N,0,130
EVT-202602-000351,17/02/2026 14:31,PR-01085,LOC-018,Geolocation,N,0,152
EVT-202602-000352,02/02/2026 14:26,PR-01785,LOC-017,CCTV-FR,N,0,14
EVT-202602-000353,09/02/2026 05:59,PR-01280,LOC-009,ANPR,N,0,7
EVT-202602-000354,09/02/2026 00:44,PR-01114,LOC-017,CCTV-FR,N,0,150
EVT-202602-000355,25/02/2026 15:01,PR-00761,LOC-022,CCTV-FR,N,0,11
EVT-202602-000356,05/02/2026 04:59,PR-01985,LOC-009,ANPR,N,0,1
EVT-202602-000357,15/02/2026 12:34,PR-00372,LOC-010,Biometric,N,0,4
EVT-202602-000358,21/02/2026 21:38,PR-01646,LOC-007,CCTV-FR,N,0,160
EVT-202602-000359,25/02/2026 16:24,PR-01605,LOC-012,ANPR,N,0,2
EVT-202602-000360,25/02/2026 07:53,PR-01119,LOC-002,ANPR,N,0,5
EVT-202602-000361,11/02/2026 07:26,PR-01395,LOC-009,ANPR,N,0,4
EVT-202602-000362,06/02/2026 13:12,PR-02671,LOC-025,CCTV-FR,N,0,175
EVT-202602-000363,17/02/2026 21:04,PR-01823,LOC-002,ANPR,N,0,6
EVT-202602-000364,14/02/2026 02:45,PR-02430,LOC-013,Smartcard,N,0,7
EVT-202602-000365,17/02/2026 21:17,PR-01594,LOC-012,ANPR,N,0,6
EVT-202602-000366,02/02/2026 15:02,PR-01928,LOC-004,Biometric,Y,1,1
EVT-202602-000367,22/02/2026 06:52,PR-00721,LOC-006,Smartcard,N,0,7
EVT-202602-000368,12/02/2026 16:21,PR-00048,LOC-013,Smartcard,N,0,3
EVT-202602-000369,26/02/2026 11:01,PR-02406,LOC-026,Smartcard,N,0,5
EVT-202602-000370,01/02/2026 23:17,PR-00879,LOC-014,CCTV-FR,N,0,74
EVT-202602-000371,23/02/2026 22:43,PR-02187,LOC-022,CCTV-FR,N,0,17
EVT-202602-000372,16/02/2026 09:20,PR-02184,LOC-004,Biometric,N,0,8
EVT-202602-000373,05/02/2026 13:41,PR-01650,LOC-017,CCTV-FR,N,0,154
EVT-202602-000374,01/02/2026 20:02,PR-02860,LOC-022,CCTV-FR,N,0,169
EVT-202602-000375,21/02/2026 01:14,PR-01952,LOC-008,ANPR,N,0,1
EVT-202602-000376,26/02/2026 08:13,PR-01293,LOC-015,CCTV-FR,N,0,2
EVT-202602-000377,22/02/2026 14:03,PR-02321,LOC-023,ANPR,N,0,1
EVT-202602-000378,27/02/2026 06:13,PR-00452,LOC-022,CCTV-FR,N,0,75
EVT-202602-000379,03/02/2026 15:46,PR-00932,LOC-024,ANPR,N,0,8
EVT-202602-000380,20/02/2026 13:44,PR-02866,LOC-010,Biometric,Y,5,6
EVT-202602-000381,09/02/2026 00:48,PR-00961,LOC-024,ANPR,N,0,2
EVT-202602-000382,04/02/2026 10:47,PR-02780,LOC-002,ANPR,N,0,3
EVT-202602-000383,06/02/2026 06:58,PR-01562,LOC-007,CCTV-FR,Y,3,134
EVT-202602-000384,11/02/2026 15:30,PR-02893,LOC-021,CCTV-FR,N,0,73
EVT-202602-000385,27/02/2026 09:08,PR-00094,LOC-012,ANPR,N,0,2
EVT-202602-000386,14/02/2026 12:55,PR-00370,LOC-017,CCTV-FR,Y,1,59
EVT-202602-000387,03/02/2026 16:34,PR-01243,LOC-002,ANPR,N,0,8
EVT-202602-000388,24/02/2026 08:06,PR-02936,LOC-015,CCTV-FR,N,0,129
EVT-202602-000389,05/02/2026 14:05,PR-02821,LOC-028,ANPR,N,0,2
EVT-202602-000390,04/02/2026 18:17,PR-00793,LOC-025,CCTV-FR,Y,2,36
EVT-202602-000391,07/02/2026 19:16,PR-00647,LOC-009,ANPR,N,0,8
EVT-202602-000392,17/02/2026 12:40,PR-02093,LOC-026,Smartcard,N,0,6
EVT-202602-000393,08/02/2026 14:18,PR-01148,LOC-016,CCTV-FR,N,0,80
EVT-202602-000394,06/02/2026 14:16,PR-02836,LOC-015,CCTV-FR,N,0,153
EVT-202602-000395,23/02/2026 20:52,PR-00828,LOC-004,Biometric,N,0,8
EVT-202602-000396,08/02/2026 06:27,PR-00304,LOC-005,Biometric,N,0,3
EVT-202602-000397,11/02/2026 11:17,PR-02966,LOC-004,Biometric,N,0,3
EVT-202602-000398,08/02/2026 18:43,PR-00899,LOC-015,CCTV-FR,N,0,170
EVT-202602-000399,09/02/2026 21:06,PR-02874,LOC-001,ANPR,N,0,6
EVT-202602-000400,14/02/2026 02:13,PR-02214,LOC-018,Geolocation,N,0,39
EVT-202602-000401,19/02/2026 01:25,PR-00998,LOC-012,ANPR,Y,2,8
EVT-202602-000402,11/02/2026 08:46,PR-01314,LOC-025,CCTV-FR,N,0,4
EVT-202602-000403,03/02/2026 00:50,PR-01159,LOC-005,Biometric,N,0,8
EVT-202602-000404,17/02/2026 16:21,PR-02420,LOC-023,ANPR,N,0,1
EVT-202602-000405,19/02/2026 12:45,PR-00283,LOC-022,CCTV-FR,N,0,100
EVT-202602-000406,19/02/2026 06:52,PR-02815,LOC-015,CCTV-FR,N,0,48
EVT-202602-000407,18/02/2026 21:59,PR-02022,LOC-030,Biometric,N,0,1
EVT-202602-000408,16/02/2026 18:33,PR-02884,LOC-028,ANPR,Y,3,8
EVT-202602-000409,21/02/2026 05:52,PR-02786,LOC-020,Utilities,N,0,4
EVT-202602-000410,17/02/2026 02:56,PR-02866,LOC-008,ANPR,Y,3,7
EVT-202602-000411,01/02/2026 16:47,PR-00534,LOC-009,ANPR,N,0,6
EVT-202602-000412,23/02/2026 22:24,PR-02785,LOC-005,Biometric,N,0,8
EVT-202602-000413,11/02/2026 13:44,PR-01172,LOC-030,Biometric,N,0,3
EVT-202602-000414,21/02/2026 23:21,PR-00593,LOC-030,Biometric,N,0,7
EVT-202602-000415,17/02/2026 16:53,PR-01909,LOC-024,ANPR,N,0,1
EVT-202602-000416,11/02/2026 08:30,PR-01534,LOC-019,Geolocation,N,0,8
EVT-202602-000417,19/02/2026 23:09,PR-00523,LOC-018,Geolocation,N,0,57
EVT-202602-000418,28/02/2026 03:18,PR-02711,LOC-015,CCTV-FR,Y,3,50
EVT-202602-000419,22/02/2026 16:03,PR-02770,LOC-017,CCTV-FR,Y,4,119
EVT-202602-000420,09/02/2026 19:10,PR-00730,LOC-022,CCTV-FR,N,0,76
EVT-202602-000421,24/02/2026 18:25,PR-00131,LOC-026,Smartcard,N,0,6
EVT-202602-000422,11/02/2026 07:40,PR-02077,LOC-029,Biometric,N,0,2
EVT-202602-000423,05/02/2026 00:31,PR-00721,LOC-030,Biometric,Y,3,1
EVT-202602-000424,01/02/2026 05:58,PR-01352,LOC-013,Smartcard,Y,2,1
EVT-202602-000425,21/02/2026 22:05,PR-00946,LOC-006,Smartcard,N,0,4
EVT-202602-000426,01/02/2026 01:24,PR-01901,LOC-018,Geolocation,N,0,158
EVT-202602-000427,09/02/2026 04:36,PR-02816,LOC-014,CCTV-FR,N,0,93
EVT-202602-000428,02/02/2026 14:40,PR-01338,LOC-012,ANPR,N,0,1
EVT-202602-000429,17/02/2026 04:42,PR-00156,LOC-024,ANPR,N,0,5
EVT-202602-000430,26/02/2026 22:37,PR-01096,LOC-022,CCTV-FR,N,0,161
EVT-202602-000431,04/02/2026 00:32,PR-01571,LOC-027,Biometric,N,0,8
EVT-202602-000432,04/02/2026 18:12,PR-00225,LOC-009,ANPR,N,0,7
EVT-202602-000433,12/02/2026 03:56,PR-01123,LOC-004,Biometric,N,0,3
EVT-202602-000434,23/02/2026 05:47,PR-00668,LOC-022,CCTV-FR,N,0,16
EVT-202602-000435,05/02/2026 07:11,PR-00320,LOC-001,ANPR,N,0,3
EVT-202602-000436,04/02/2026 06:36,PR-02955,LOC-026,Smartcard,N,0,3
EVT-202602-000437,11/02/2026 16:57,PR-02936,LOC-018,Geolocation,N,0,48
EVT-202602-000438,11/02/2026 01:11,PR-02028,LOC-008,ANPR,Y,1,2
EVT-202602-000439,03/02/2026 01:44,PR-01608,LOC-028,ANPR,Y,3,6
EVT-202602-000440,05/02/2026 02:00,PR-00917,LOC-022,CCTV-FR,N,0,129
EVT-202602-000441,22/02/2026 05:52,PR-02628,LOC-010,Biometric,N,0,2
EVT-202602-000442,21/02/2026 07:40,PR-01202,LOC-030,Biometric,N,0,5
EVT-202602-000443,04/02/2026 19:54,PR-02817,LOC-023,ANPR,N,0,2
EVT-202602-000444,08/02/2026 00:42,PR-01989,LOC-014,CCTV-FR,N,0,168
EVT-202602-000445,12/02/2026 08:51,PR-00421,LOC-004,Biometric,N,0,2
EVT-202602-000446,03/02/2026 21:18,PR-01782,LOC-002,ANPR,N,0,1
EVT-202602-000447,27/02/2026 17:33,PR-01236,LOC-022,CCTV-FR,N,0,105
EVT-202602-000448,05/02/2026 20:40,PR-01075,LOC-013,Smartcard,N,0,4
EVT-202602-000449,23/02/2026 15:12,PR-02589,LOC-006,Smartcard,N,0,3
EVT-202602-000450,22/02/2026 18:13,PR-02655,LOC-023,ANPR,N,0,6
EVT-202602-000451,23/02/2026 04:03,PR-02614,LOC-024,ANPR,N,0,6
EVT-202602-000452,14/02/2026 22:46,PR-01552,LOC-012,ANPR,N,0,2
EVT-202602-000453,27/02/2026 02:57,PR-01744,LOC-015,CCTV-FR,N,0,158
EVT-202602-000454,01/02/2026 03:14,PR-01273,LOC-023,ANPR,N,0,8
EVT-202602-000455,26/02/2026 06:15,PR-00535,LOC-011,Smartcard,N,0,5
EVT-202602-000456,15/02/2026 01:29,PR-02581,LOC-019,Geolocation,N,0,102
EVT-202602-000457,28/02/2026 17:32,PR-02278,LOC-014,CCTV-FR,N,0,112
EVT-202602-000458,06/02/2026 01:45,PR-00475,LOC-019,Geolocation,N,0,35
EVT-202602-000459,18/02/2026 22:22,PR-02846,LOC-005,Biometric,Y,1,7
EVT-202602-000460,28/02/2026 12:50,PR-00379,LOC-014,CCTV-FR,N,0,82
EVT-202602-000461,04/02/2026 10:50,PR-02810,LOC-002,ANPR,N,0,3
EVT-202602-000462,26/02/2026 17:16,PR-00680,LOC-011,Smartcard,N,0,1
EVT-202602-000463,21/02/2026 23:39,PR-01001,LOC-027,Biometric,N,0,8
EVT-202602-000464,10/02/2026 15:02,PR-02250,LOC-003,CCTV-FR,N,0,112
EVT-202602-000465,25/02/2026 14:43,PR-01234,LOC-020,Utilities,N,0,3
EVT-202602-000466,06/02/2026 12:36,PR-02383,LOC-004,Biometric,Y,3,4
EVT-202602-000467,08/02/2026 06:34,PR-01109,LOC-012,ANPR,N,0,1
EVT-202602-000468,05/02/2026 13:38,PR-02505,LOC-021,CCTV-FR,N,0,167
EVT-202602-000469,04/02/2026 01:45,PR-00808,LOC-007,CCTV-FR,N,0,13
EVT-202602-000470,23/02/2026 04:02,PR-02062,LOC-011,Smartcard,N,0,5
EVT-202602-000471,17/02/2026 00:12,PR-01385,LOC-020,Utilities,N,0,6
EVT-202602-000472,12/02/2026 13:22,PR-02201,LOC-026,Smartcard,N,0,6
EVT-202602-000473,27/02/2026 15:47,PR-00324,LOC-019,Geolocation,N,0,156
EVT-202602-000474,09/02/2026 09:48,PR-01416,LOC-002,ANPR,N,0,5
EVT-202602-000475,19/02/2026 23:56,PR-02886,LOC-023,ANPR,Y,2,6
EVT-202602-000476,12/02/2026 08:38,PR-01147,LOC-011,Smartcard,N,0,4
EVT-202602-000477,15/02/2026 22:36,PR-00297,LOC-026,Smartcard,N,0,5
EVT-202602-000478,05/02/2026 05:53,PR-01106,LOC-030,Biometric,N,0,6
EVT-202602-000479,15/02/2026 09:09,PR-02733,LOC-017,CCTV-FR,N,0,154
EVT-202602-000480,08/02/2026 00:54,PR-01681,LOC-024,ANPR,N,0,6
EVT-202602-000481,28/02/2026 09:28,PR-01713,LOC-026,Smartcard,N,0,7
EVT-202602-000482,07/02/2026 17:35,PR-02654,LOC-014,CCTV-FR,Y,2,17
EVT-202602-000483,11/02/2026 23:53,PR-00055,LOC-024,ANPR,N,0,6
EVT-202602-000484,04/02/2026 03:55,PR-00419,LOC-006,Smartcard,N,0,5
EVT-202602-000485,08/02/2026 03:05,PR-01562,LOC-006,Smartcard,N,0,7
EVT-202602-000486,27/02/2026 11:24,PR-01513,LOC-027,Biometric,N,0,7
EVT-202602-000487,02/02/2026 21:18,PR-00912,LOC-001,ANPR,N,0,4
EVT-202602-000488,19/02/2026 01:05,PR-00830,LOC-011,Smartcard,N,0,5
EVT-202602-000489,12/02/2026 10:45,PR-02700,LOC-021,CCTV-FR,N,0,24
EVT-202602-000490,13/02/2026 23:58,PR-01084,LOC-030,Biometric,N,0,6
EVT-202602-000491,23/02/2026 16:12,PR-02536,LOC-005,Biometric,N,0,7
EVT-202602-000492,15/02/2026 08:44,PR-01443,LOC-028,ANPR,N,0,2
EVT-202602-000493,27/02/2026 11:26,PR-01735,LOC-030,Biometric,N,0,6
EVT-202602-000494,10/02/2026 00:25,PR-01897,LOC-013,Smartcard,N,0,6
EVT-202602-000495,13/02/2026 03:28,PR-01394,LOC-017,CCTV-FR,Y,2,105
EVT-202602-000496,13/02/2026 19:14,PR-01883,LOC-019,Geolocation,N,0,48
EVT-202602-000497,19/02/2026 20:26,PR-01150,LOC-029,Biometric,N,0,5
EVT-202602-000498,14/02/2026 19:58,PR-01161,LOC-007,CCTV-FR,N,0,81
EVT-202602-000499,14/02/2026 05:45,PR-00343,LOC-012,ANPR,N,0,8
EVT-202602-000500,15/02/2026 20:18,PR-02452,LOC-015,CCTV-FR,N,0,56
EVT-202602-000501,08/02/2026 13:47,PR-00915,LOC-023,ANPR,N,0,8
EVT-202602-000502,16/02/2026 12:49,PR-02203,LOC-014,CCTV-FR,Y,1,86
EVT-202602-000503,11/02/2026 17:53,PR-00150,LOC-007,CCTV-FR,N,0,26
EVT-202602-000504,22/02/2026 21:23,PR-01754,LOC-026,Smartcard,N,0,1
EVT-202602-000505,13/02/2026 03:32,PR-02571,LOC-022,CCTV-FR,N,0,78
EVT-202602-000506,28/02/2026 15:24,PR-02271,LOC-026,Smartcard,N,0,6
EVT-202602-000507,13/02/2026 09:27,PR-01851,LOC-029,Biometric,N,0,4
EVT-202602-000508,22/02/2026 05:56,PR-01540,LOC-007,CCTV-FR,Y,3,104
EVT-202602-000509,20/02/2026 20:09,PR-00278,LOC-030,Biometric,N,0,7
EVT-202602-000510,11/02/2026 13:26,PR-01587,LOC-024,ANPR,N,0,1
EVT-202602-000511,22/02/2026 01:59,PR-01548,LOC-030,Biometric,N,0,8
EVT-202602-000512,25/02/2026 05:59,PR-02788,LOC-016,CCTV-FR,N,0,106
EVT-202602-000513,15/02/2026 13:04,PR-01530,LOC-023,ANPR,N,0,7
EVT-202602-000514,23/02/2026 23:30,PR-01685,LOC-012,ANPR,Y,1,3
EVT-202602-000515,04/02/2026 22:42,PR-00647,LOC-013,Smartcard,N,0,4
EVT-202602-000516,19/02/2026 22:16,PR-01047,LOC-028,ANPR,N,0,8
EVT-202602-000517,23/02/2026 08:38,PR-00714,LOC-009,ANPR,N,0,5
EVT-202602-000518,06/02/2026 13:06,PR-02204,LOC-023,ANPR,N,0,2
EVT-202602-000519,20/02/2026 10:58,PR-00106,LOC-019,Geolocation,N,0,19
EVT-202602-000520,07/02/2026 16:40,PR-02302,LOC-008,ANPR,Y,5,4
EVT-202602-000521,24/02/2026 03:22,PR-02589,LOC-008,ANPR,N,0,8
EVT-202602-000522,07/02/2026 07:41,PR-00039,LOC-011,Smartcard,N,0,6
EVT-202602-000523,18/02/2026 06:34,PR-00355,LOC-020,Utilities,N,0,7
EVT-202602-000524,23/02/2026 05:19,PR-02330,LOC-013,Smartcard,N,0,6
EVT-202602-000525,19/02/2026 02:04,PR-01707,LOC-024,ANPR,N,0,1
EVT-202602-000526,19/02/2026 14:55,PR-02223,LOC-027,Biometric,N,0,4
EVT-202602-000527,01/02/2026 08:03,PR-02275,LOC-025,CCTV-FR,N,0,69
EVT-202602-000528,13/02/2026 12:40,PR-00401,LOC-003,CCTV-FR,N,0,26
EVT-202602-000529,01/02/2026 12:12,PR-00825,LOC-026,Smartcard,N,0,6
EVT-202602-000530,14/02/2026 02:40,PR-00794,LOC-019,Geolocation,N,0,4
EVT-202602-000531,17/02/2026 00:32,PR-01191,LOC-026,Smartcard,N,0,6
EVT-202602-000532,09/02/2026 21:37,PR-02673,LOC-016,CCTV-FR,N,0,125
EVT-202602-000533,24/02/2026 01:10,PR-00759,LOC-026,Smartcard,N,0,4
EVT-202602-000534,03/02/2026 06:34,PR-02055,LOC-015,CCTV-FR,N,0,37
EVT-202602-000535,23/02/2026 07:21,PR-01878,LOC-019,Geolocation,N,0,68
EVT-202602-000536,11/02/2026 17:57,PR-02811,LOC-009,ANPR,N,0,1
EVT-202602-000537,24/02/2026 14:58,PR-01401,LOC-028,ANPR,N,0,1
EVT-202602-000538,24/02/2026 19:20,PR-00512,LOC-019,Geolocation,N,0,71
EVT-202602-000539,21/02/2026 16:10,PR-02057,LOC-015,CCTV-FR,N,0,164
EVT-202602-000540,08/02/2026 13:13,PR-01646,LOC-014,CCTV-FR,N,0,36
EVT-202602-000541,07/02/2026 14:39,PR-02118,LOC-014,CCTV-FR,N,0,23
EVT-202602-000542,07/02/2026 06:55,PR-01887,LOC-008,ANPR,N,0,7
EVT-202602-000543,08/02/2026 12:36,PR-02257,LOC-021,CCTV-FR,N,0,115
EVT-202602-000544,24/02/2026 20:57,PR-00163,LOC-024,ANPR,N,0,6
EVT-202602-000545,27/02/2026 22:15,PR-02772,LOC-002,ANPR,N,0,7
EVT-202602-000546,06/02/2026 06:46,PR-00629,LOC-020,Utilities,N,0,2
EVT-202602-000547,12/02/2026 14:05,PR-00579,LOC-008,ANPR,N,0,1
EVT-202602-000548,27/02/2026 02:14,PR-01872,LOC-005,Biometric,N,0,1
EVT-202602-000549,15/02/2026 04:50,PR-01613,LOC-020,Utilities,N,0,8
EVT-202602-000550,13/02/2026 09:51,PR-00757,LOC-012,ANPR,N,0,4
EVT-202602-000551,27/02/2026 01:30,PR-00489,LOC-022,CCTV-FR,N,0,180
EVT-202602-000552,01/02/2026 00:49,PR-00228,LOC-016,CCTV-FR,N,0,11
EVT-202602-000553,14/02/2026 14:19,PR-02250,LOC-019,Geolocation,N,0,83
EVT-202602-000554,08/02/2026 08:23,PR-02401,LOC-025,CCTV-FR,N,0,19
EVT-202602-000555,22/02/2026 03:55,PR-01665,LOC-023,ANPR,N,0,7
EVT-202602-000556,13/02/2026 00:26,PR-00847,LOC-008,ANPR,N,0,1
EVT-202602-000557,03/02/2026 07:43,PR-02853,LOC-022,CCTV-FR,N,0,47
EVT-202602-000558,16/02/2026 05:27,PR-02681,LOC-013,Smartcard,N,0,4
EVT-202602-000559,03/02/2026 13:38,PR-00161,LOC-018,Geolocation,N,0,8
EVT-202602-000560,24/02/2026 08:08,PR-00849,LOC-024,ANPR,N,0,6
EVT-202602-000561,24/02/2026 00:17,PR-02992,LOC-017,CCTV-FR,N,0,142
EVT-202602-000562,04/02/2026 20:04,PR-01353,LOC-027,Biometric,N,0,4
EVT-202602-000563,10/02/2026 07:40,PR-02446,LOC-003,CCTV-FR,N,0,89
EVT-202602-000564,24/02/2026 21:16,PR-00577,LOC-026,Smartcard,N,0,8
EVT-202602-000565,24/02/2026 12:33,PR-01756,LOC-030,Biometric,N,0,1
EVT-202602-000566,16/02/2026 06:30,PR-00108,LOC-024,ANPR,N,0,8
EVT-202602-000567,28/02/2026 13:54,PR-02024,LOC-010,Biometric,N,0,6
EVT-202602-000568,17/02/2026 05:23,PR-00070,LOC-017,CCTV-FR,N,0,73
EVT-202602-000569,24/02/2026 10:49,PR-01089,LOC-029,Biometric,N,0,4
EVT-202602-000570,17/02/2026 17:30,PR-01505,LOC-021,CCTV-FR,N,0,25
EVT-202602-000571,18/02/2026 01:22,PR-00703,LOC-028,ANPR,N,0,8
EVT-202602-000572,24/02/2026 08:47,PR-02419,LOC-021,CCTV-FR,N,0,60
EVT-202602-000573,04/02/2026 16:48,PR-00028,LOC-029,Biometric,N,0,1
EVT-202602-000574,25/02/2026 22:29,PR-02195,LOC-001,ANPR,N,0,4
EVT-202602-000575,22/02/2026 22:46,PR-02350,LOC-008,ANPR,N,0,6
EVT-202602-000576,26/02/2026 00:01,PR-02297,LOC-014,CCTV-FR,N,0,65
EVT-202602-000577,02/02/2026 18:32,PR-00743,LOC-016,CCTV-FR,N,0,106
EVT-202602-000578,24/02/2026 16:56,PR-01375,LOC-010,Biometric,N,0,5
EVT-202602-000579,22/02/2026 06:50,PR-02589,LOC-007,CCTV-FR,N,0,3
EVT-202602-000580,07/02/2026 13:14,PR-02995,LOC-012,ANPR,N,0,2
EVT-202602-000581,16/02/2026 16:02,PR-02822,LOC-013,Smartcard,N,0,8
EVT-202602-000582,26/02/2026 17:03,PR-02671,LOC-022,CCTV-FR,N,0,180
EVT-202602-000583,12/02/2026 04:37,PR-01270,LOC-009,ANPR,N,0,3
EVT-202602-000584,04/02/2026 09:34,PR-01074,LOC-019,Geolocation,N,0,67
EVT-202602-000585,17/02/2026 18:12,PR-00274,LOC-021,CCTV-FR,N,0,11
EVT-202602-000586,16/02/2026 12:49,PR-01420,LOC-017,CCTV-FR,N,0,154
EVT-202602-000587,26/02/2026 12:04,PR-02988,LOC-009,ANPR,N,0,2
EVT-202602-000588,24/02/2026 15:04,PR-01574,LOC-011,Smartcard,N,0,8
EVT-202602-000589,15/02/2026 09:49,PR-02260,LOC-022,CCTV-FR,N,0,8
EVT-202602-000590,14/02/2026 06:56,PR-01339,LOC-013,Smartcard,N,0,3
EVT-202602-000591,02/02/2026 05:49,PR-02817,LOC-030,Biometric,N,0,8
EVT-202602-000592,14/02/2026 10:54,PR-02224,LOC-024,ANPR,N,0,7
EVT-202602-000593,15/02/2026 06:27,PR-01717,LOC-013,Smartcard,N,0,4
EVT-202602-000594,04/02/2026 03:40,PR-00595,LOC-028,ANPR,N,0,5
EVT-202602-000595,14/02/2026 02:22,PR-01318,LOC-018,Geolocation,N,0,157
EVT-202602-000596,28/02/2026 09:57,PR-02368,LOC-017,CCTV-FR,N,0,26
EVT-202602-000597,12/02/2026 02:38,PR-02232,LOC-022,CCTV-FR,N,0,53
EVT-202602-000598,16/02/2026 23:26,PR-02829,LOC-006,Smartcard,N,0,1
EVT-202602-000599,08/02/2026 15:07,PR-02094,LOC-005,Biometric,N,0,7
EVT-202602-000600,08/02/2026 22:38,PR-00047,LOC-007,CCTV-FR,Y,2,63
EVT-202602-000601,16/02/2026 05:08,PR-00624,LOC-030,Biometric,N,0,8
EVT-202602-000602,24/02/2026 22:45,PR-01293,LOC-018,Geolocation,Y,1,147
EVT-202602-000603,24/02/2026 19:53,PR-01600,LOC-030,Biometric,N,0,8
EVT-202602-000604,09/02/2026 21:58,PR-00202,LOC-004,Biometric,N,0,2
EVT-202602-000605,20/02/2026 06:33,PR-02078,LOC-011,Smartcard,N,0,7
EVT-202602-000606,15/02/2026 16:48,PR-00583,LOC-029,Biometric,N,0,2
EVT-202602-000607,24/02/2026 18:04,PR-00383,LOC-017,CCTV-FR,N,0,60
EVT-202602-000608,09/02/2026 22:43,PR-02812,LOC-023,ANPR,Y,1,1
EVT-202602-000609,08/02/2026 10:42,PR-02737,LOC-017,CCTV-FR,N,0,139
EVT-202602-000610,10/02/2026 20:40,PR-02321,LOC-015,CCTV-FR,N,0,79
EVT-202602-000611,25/02/2026 16:50,PR-00249,LOC-028,ANPR,N,0,5
EVT-202602-000612,01/02/2026 09:39,PR-00652,LOC-028,ANPR,N,0,5
EVT-202602-000613,17/02/2026 15:24,PR-02527,LOC-006,Smartcard,N,0,6
EVT-202602-000614,11/02/2026 07:48,PR-01776,LOC-015,CCTV-FR,N,0,144
EVT-202602-000615,21/02/2026 06:48,PR-02932,LOC-011,Smartcard,N,0,5
EVT-202602-000616,26/02/2026 06:47,PR-00357,LOC-028,ANPR,N,0,4
