event_id,timestamp,citizen_id,location_id,event_type,flagged,severity,duration_seconds
EVT-202605-000308,14/05/2026 08:12,PR-01465,LOC-019,Geolocation,N,0,100
EVT-202605-000309,22/05/2026 17:37,PR-00082,LOC-015,CCTV-FR,N,0,61
EVT-202605-000310,25/05/2026 05:20,PR-01525,LOC-009,ANPR,N,0,3
EVT-202605-000311,05/05/2026 20:06,PR-00180,LOC-017,CCTV-FR,Y,1,116
EVT-202605-000312,16/05/2026 01:48,PR-01626,LOC-017,CCTV-FR,N,0,84
EVT-202605-000313,20/05/2026 13:51,PR-00160,LOC-004,Biometric,N,0,5
EVT-202605-000314,10/05/2026 22:34,PR-00980,LOC-027,Biometric,N,0,1
EVT-202605-000315,30/05/2026 21:49,PR-02187,LOC-008,ANPR,N,0,6
EVT-202605-000316,02/05/2026 02:20,PR-00472,LOC-030,Biometric,N,0,2
EVT-202605-000317,31/05/2026 02:48,PR-00207,LOC-013,Smartcard,N,0,1
EVT-202605-000318,19/05/2026 15:26,PR-02136,LOC-004,Biometric,N,0,5
EVT-202605-000319,27/05/2026 23:37,PR-02394,LOC-004,Biometric,N,0,2
EVT-202605-000320,21/05/2026 22:46,PR-01292,LOC-024,ANPR,N,0,6
EVT-202605-000321,08/05/2026 10:22,PR-01236,LOC-008,ANPR,N,0,2
EVT-202605-000322,23/05/2026 04:58,PR-00648,LOC-026,Smartcard,N,0,3
EVT-202605-000323,05/05/2026 11:57,PR-00730,LOC-027,Biometric,Y,1,1
EVT-202605-000324,28/05/2026 03:34,PR-02190,LOC-017,CCTV-FR,N,0,37
EVT-202605-000325,25/05/2026 17:22,PR-02454,LOC-016,CCTV-FR,N,0,165
EVT-202605-000326,03/05/2026 11:51,PR-00653,LOC-025,CCTV-FR,Y,3,27
EVT-202605-000327,14/05/2026 09:58,PR-01890,LOC-011,Smartcard,N,0,5
EVT-202605-000328,11/05/2026 01:51,PR-00607,LOC-011,Smartcard,N,0,7
EVT-202605-000329,04/05/2026 23:00,PR-01352,LOC-002,ANPR,N,0,7
EVT-202605-000330,12/05/2026 16:01,PR-01955,LOC-002,ANPR,N,0,5
EVT-202605-000331,11/05/2026 13:04,PR-00466,LOC-018,Geolocation,Y,2,97
EVT-202605-000332,13/05/2026 15:40,PR-01527,LOC-001,ANPR,N,0,4
EVT-202605-000333,01/05/2026 03:16,PR-01776,LOC-019,Geolocation,N,0,62
EVT-202605-000334,28/05/2026 18:07,PR-01417,LOC-029,Biometric,N,0,3
EVT-202605-000335,18/05/2026 20:40,PR-00412,LOC-019,Geolocation,N,0,141
EVT-202605-000336,13/05/2026 04:39,PR-01354,LOC-024,ANPR,N,0,4
EVT-202605-000337,18/05/2026 04:51,PR-01738,LOC-018,Geolocation,N,0,85
EVT-202605-000338,23/05/2026 07:18,PR-00636,LOC-008,ANPR,N,0,1
EVT-202605-000339,06/05/2026 00:57,PR-00454,LOC-025,CCTV-FR,Y,3,66
EVT-202605-000340,17/05/2026 03:28,PR-01369,LOC-001,ANPR,N,0,6
EVT-202605-000341,02/05/2026 21:53,PR-02331,LOC-005,Biometric,N,0,6
EVT-202605-000342,21/05/2026 15:46,PR-00527,LOC-027,Biometric,N,0,6
EVT-202605-000343,24/05/2026 00:46,PR-00435,LOC-017,CCTV-FR,Y,1,77
EVT-202605-000344,16/05/2026 09:48,PR-01541,LOC-016,CCTV-FR,N,0,120
EVT-202605-000345,13/05/2026 23:51,PR-01833,LOC-012,ANPR,N,0,3
EVT-202605-000346,02/05/2026 23:04,PR-00751,LOC-024,ANPR,N,0,1
EVT-202605-000347,14/05/2026 17:40,PR-00219,LOC-010,Biometric,N,0,2
EVT-202605-000348,28/05/2026 13:02,PR-02895,LOC-025,CCTV-FR,N,0,155
EVT-202605-000349,17/05/2026 01:28,PR-01821,LOC-009,ANPR,N,0,1
EVT-202605-000350,18/05/2026 16:51,PR-02409,LOC-005,Biometric,N,0,1
EVT-202605-000351,15/05/2026 07:15,PR-00886,LOC-002,ANPR,N,0,8
EVT-202605-000352,31/05/2026 13:30,PR-00983,LOC-003,CCTV-FR,N,0,42
EVT-202605-000353,29/05/2026 01:46,PR-00462,LOC-026,Smartcard,N,0,7
EVT-202605-000354,15/05/2026 01:30,PR-02808,LOC-018,Geolocation,N,0,125
EVT-202605-000355,04/05/2026 23:48,PR-00533,LOC-021,CCTV-FR,N,0,63
EVT-202605-000356,23/05/2026 00:48,PR-01353,LOC-005,Biometric,N,0,5
EVT-202605-000357,14/05/2026 22:54,PR-02177,LOC-017,CCTV-FR,N,0,1
EVT-202605-000358,17/05/2026 22:35,PR-02752,LOC-003,CCTV-FR,N,0,66
EVT-202605-000359,16/05/2026 10:53,PR-00189,LOC-005,Biometric,Y,4,6
EVT-202605-000360,27/05/2026 06:28,PR-01142,LOC-023,ANPR,N,0,1
EVT-202605-000361,04/05/2026 09:58,PR-00382,LOC-028,ANPR,N,0,8
EVT-202605-000362,16/05/2026 03:02,PR-00444,LOC-005,Biometric,N,0,4
EVT-202605-000363,28/05/2026 12:23,PR-00233,LOC-006,Smartcard,N,0,5
EVT-202605-000364,02/05/2026 17:50,PR-00426,LOC-021,CCTV-FR,Y,2,114
EVT-202605-000365,19/05/2026 08:55,PR-02025,LOC-002,ANPR,N,0,4
EVT-202605-000366,08/05/2026 00:48,PR-02886,LOC-023,ANPR,N,0,6
EVT-202605-000367,03/05/2026 05:57,PR-00870,LOC-003,CCTV-FR,N,0,79
EVT-202605-000368,21/05/2026 22:11,PR-02716,LOC-001,ANPR,Y,5,3
EVT-202605-000369,11/05/2026 22:40,PR-00506,LOC-017,CCTV-FR,N,0,70
EVT-202605-000370,25/05/2026 23:36,PR-01064,LOC-003,CCTV-FR,Y,2,117
EVT-202605-000371,07/05/2026 00:16,PR-00838,LOC-012,ANPR,N,0,3
EVT-202605-000372,09/05/2026 16:31,PR-02675,LOC-009,ANPR,N,0,3
EVT-202605-000373,05/05/2026 08:26,PR-02699,LOC-014,CCTV-FR,Y,3,1
EVT-202605-000374,31/05/2026 02:21,PR-01836,LOC-014,CCTV-FR,Y,3,133
EVT-202605-000375,03/05/2026 08:21,PR-00885,LOC-009,ANPR,N,0,4
EVT-202605-000376,01/05/2026 15:16,PR-00179,LOC-008,ANPR,N,0,1
EVT-202605-000377,15/05/2026 21:30,PR-00103,LOC-008,ANPR,N,0,2
EVT-202605-000378,26/05/2026 11:03,PR-01854,LOC-004,Biometric,N,0,3
EVT-202605-000379,02/05/2026 10:45,PR-02050,LOC-012,ANPR,N,0,3
EVT-202605-000380,30/05/2026 22:28,PR-01543,LOC-020,Utilities,N,0,8
EVT-202605-000381,03/05/2026 09:56,PR-02301,LOC-010,Biometric,N,0,1
EVT-202605-000382,23/05/2026 05:26,PR-01776,LOC-027,Biometric,N,0,6
EVT-202605-000383,22/05/2026 03:09,PR-02117,LOC-004,Biometric,N,0,4
EVT-202605-000384,09/05/2026 19:40,PR-01027,LOC-027,Biometric,N,0,3
EVT-202605-000385,01/05/2026 03:09,PR-00845,LOC-027,Biometric,N,0,4
EVT-202605-000386,06/05/2026 08:38,PR-02454,LOC-012,ANPR,N,0,3
EVT-202605-000387,19/05/2026 10:04,PR-00382,LOC-009,ANPR,N,0,3
EVT-202605-000388,16/05/2026 11:50,PR-02658,LOC-030,Biometric,N,0,7
EVT-202605-000389,26/05/2026 02:54,PR-01137,LOC-029,Biometric,N,0,7
EVT-202605-000390,01/05/2026 08:36,PR-01115,LOC-007,CCTV-FR,N,0,119
EVT-202605-000391,31/05/2026 16:58,PR-00587,LOC-019,Geolocation,N,0,44
EVT-202605-000392,02/05/2026 04:08,PR-00562,LOC-001,ANPR,N,0,2
EVT-202605-000393,05/05/2026 14:55,PR-02468,LOC-014,CCTV-FR,N,0,162
EVT-202605-000394,10/05/2026 09:18,PR-02351,LOC-009,ANPR,N,0,6
EVT-202605-000395,16/05/2026 10:47,PR-00335,LOC-021,CCTV-FR,N,0,147
EVT-202605-000396,26/05/2026 18:25,PR-01448,LOC-026,Smartcard,N,0,5
EVT-202605-000397,09/05/2026 07:15,PR-00932,LOC-008,ANPR,N,0,7
EVT-202605-000398,17/05/2026 02:50,PR-00107,LOC-020,Utilities,N,0,8
EVT-202605-000399,05/05/2026 22:05,PR-01373,LOC-021,CCTV-FR,N,0,34
EVT-202605-000400,14/05/2026 20:26,PR-01774,LOC-026,Smartcard,N,0,6
EVT-202605-000401,14/05/2026 11:35,PR-02345,LOC-005,Biometric,N,0,2
EVT-202605-000402,22/05/2026 14:58,PR-02163,LOC-003,CCTV-FR,Y,1,39
EVT-202605-000403,13/05/2026 12:19,PR-02999,LOC-015,CCTV-FR,N,0,9
EVT-202605-000404,18/05/2026 11:08,PR-00090,LOC-012,ANPR,N,0,4
EVT-202605-000405,31/05/2026 10:02,PR-02230,LOC-020,Utilities,N,0,2
EVT-202605-000406,20/05/2026 19:33,PR-00433,LOC-001,ANPR,N,0,6
EVT-202605-000407,15/05/2026 16:31,PR-00887,LOC-007,CCTV-FR,N,0,103
EVT-202605-000408,23/05/2026 10:41,PR-01773,LOC-009,ANPR,N,0,1
EVT-202605-000409,10/05/2026 04:18,PR-02168,LOC-024,ANPR,N,0,5
EVT-202605-000410,31/05/2026 18:41,PR-02705,LOC-004,Biometric,N,0,4
EVT-202605-000411,03/05/2026 06:49,PR-01509,LOC-014,CCTV-FR,N,0,137
EVT-202605-000412,30/05/2026 20:32,PR-00502,LOC-020,Utilities,N,0,1
EVT-202605-000413,16/05/2026 16:22,PR-02740,LOC-015,CCTV-FR,N,0,14
EVT-202605-000414,31/05/2026 14:29,PR-00026,LOC-018,Geolocation,Y,2,169
EVT-202605-000415,09/05/2026 18:45,PR-00562,LOC-002,ANPR,Y,1,5
EVT-202605-000416,26/05/2026 03:04,PR-02812,LOC-001,ANPR,N,0,3
EVT-202605-000417,17/05/2026 11:40,PR-02258,LOC-006,Smartcard,N,0,3
EVT-202605-000418,21/05/2026 04:50,PR-02974,LOC-007,CCTV-FR,N,0,62
EVT-202605-000419,13/05/2026 19:59,PR-01402,LOC-011,Smartcard,N,0,3
EVT-202605-000420,25/05/2026 22:32,PR-00420,LOC-001,ANPR,N,0,5
EVT-202605-000421,23/05/2026 15:29,PR-00522,LOC-025,CCTV-FR,N,0,65
EVT-202605-000422,14/05/2026 15:23,PR-01495,LOC-020,Utilities,N,0,1
EVT-202605-000423,22/05/2026 10:37,PR-00209,LOC-009,ANPR,N,0,3
EVT-202605-000424,24/05/2026 01:22,PR-01914,LOC-004,Biometric,Y,1,7
EVT-202605-000425,28/05/2026 18:52,PR-02760,LOC-011,Smartcard,N,0,3
EVT-202605-000426,16/05/2026 20:49,PR-01584,LOC-016,CCTV-FR,Y,2,150
EVT-202605-000427,06/05/2026 13:37,PR-01692,LOC-017,CCTV-FR,N,0,122
EVT-202605-000428,13/05/2026 16:15,PR-01653,LOC-028,ANPR,N,0,6
EVT-202605-000429,31/05/2026 23:40,PR-01366,LOC-027,Biometric,N,0,4
EVT-202605-000430,25/05/2026 20:22,PR-01390,LOC-017,CCTV-FR,N,0,59
EVT-202605-000431,19/05/2026 05:19,PR-01453,LOC-012,ANPR,N,0,1
EVT-202605-000432,30/05/2026 00:03,PR-00783,LOC-010,Biometric,N,0,5
EVT-202605-000433,01/05/2026 21:02,PR-01154,LOC-002,ANPR,N,0,3
EVT-202605-000434,26/05/2026 10:17,PR-02273,LOC-013,Smartcard,N,0,6
EVT-202605-000435,23/05/2026 03:58,PR-00723,LOC-023,ANPR,N,0,1
EVT-202605-000436,31/05/2026 01:21,PR-00901,LOC-021,CCTV-FR,Y,1,49
EVT-202605-000437,10/05/2026 22:14,PR-02575,LOC-021,CCTV-FR,N,0,18
EVT-202605-000438,11/05/2026 18:46,PR-01253,LOC-004,Biometric,N,0,2
EVT-202605-000439,22/05/2026 09:54,PR-00139,LOC-023,ANPR,N,0,4
EVT-202605-000440,15/05/2026 08:24,PR-01221,LOC-009,ANPR,N,0,4
EVT-202605-000441,17/05/2026 17:28,PR-02431,LOC-030,Biometric,N,0,5
EVT-202605-000442,30/05/2026 17:58,PR-00525,LOC-016,CCTV-FR,N,0,179
EVT-202605-000443,08/05/2026 21:14,PR-00512,LOC-021,CCTV-FR,N,0,46
EVT-202605-000444,21/05/2026 10:40,PR-00784,LOC-018,Geolocation,N,0,24
EVT-202605-000445,09/05/2026 20:04,PR-00341,LOC-030,Biometric,N,0,7
EVT-202605-000446,06/05/2026 17:47,PR-00875,LOC-018,Geolocation,N,0,154
EVT-202605-000447,25/05/2026 07:25,PR-02905,LOC-027,Biometric,N,0,6
EVT-202605-000448,13/05/2026 03:10,PR-02218,LOC-025,CCTV-FR,N,0,108
EVT-202605-000449,26/05/2026 12:30,PR-02220,LOC-003,CCTV-FR,Y,5,107
EVT-202605-000450,10/05/2026 01:58,PR-00884,LOC-028,ANPR,Y,1,1
EVT-202605-000451,25/05/2026 19:30,PR-00278,LOC-010,Biometric,N,0,2
EVT-202605-000452,24/05/2026 22:56,PR-01650,LOC-020,Utilities,N,0,6
EVT-202605-000453,12/05/2026 07:38,PR-01007,LOC-022,CCTV-FR,N,0,1
EVT-202605-000454,01/05/2026 20:45,PR-02925,LOC-020,Utilities,N,0,7
EVT-202605-000455,19/05/2026 06:56,PR-01307,LOC-024,ANPR,N,0,5
EVT-202605-000456,24/05/2026 17:30,PR-00994,LOC-017,CCTV-FR,N,0,63
EVT-202605-000457,20/05/2026 14:43,PR-01599,LOC-028,ANPR,N,0,4
EVT-202605-000458,20/05/2026 18:24,PR-02494,LOC-025,CCTV-FR,N,0,129
EVT-202605-000459,30/05/2026 22:17,PR-00626,LOC-003,CCTV-FR,N,0,31
EVT-202605-000460,30/05/2026 16:39,PR-00064,LOC-007,CCTV-FR,Y,4,71
EVT-202605-000461,16/05/2026 04:03,PR-01271,LOC-030,Biometric,N,0,8
EVT-202605-000462,31/05/2026 23:59,PR-01487,LOC-009,ANPR,Y,2,3
EVT-202605-000463,06/05/2026 19:49,PR-02187,LOC-019,Geolocation,Y,3,43
EVT-202605-000464,06/05/2026 20:35,PR-02286,LOC-009,ANPR,N,0,1
EVT-202605-000465,10/05/2026 13:27,PR-00841,LOC-008,ANPR,N,0,4
EVT-202605-000466,03/05/2026 00:47,PR-02449,LOC-020,Utilities,N,0,1
EVT-202605-000467,18/05/2026 04:47,PR-02990,LOC-007,CCTV-FR,N,0,178
EVT-202605-000468,31/05/2026 03:43,PR-01618,LOC-008,ANPR,N,0,5
EVT-202605-000469,13/05/2026 19:35,PR-02546,LOC-011,Smartcard,N,0,8
EVT-202605-000470,02/05/2026 13:02,PR-00707,LOC-001,ANPR,N,0,8
EVT-202605-000471,18/05/2026 20:42,PR-00605,LOC-015,CCTV-FR,N,0,41
EVT-202605-000472,08/05/2026 11:04,PR-02492,LOC-006,Smartcard,N,0,5
EVT-202605-000473,08/05/2026 16:09,PR-00936,LOC-010,Biometric,N,0,1
EVT-202605-000474,24/05/2026 01:54,PR-01958,LOC-014,CCTV-FR,N,0,54
EVT-202605-000475,19/05/2026 15:13,PR-00125,LOC-022,CCTV-FR,N,0,132
EVT-202605-000476,07/05/2026 05:26,PR-01519,LOC-010,Biometric,N,0,3
EVT-202605-000477,12/05/2026 19:05,PR-01036,LOC-030,Biometric,N,0,4
EVT-202605-000478,12/05/2026 10:17,PR-02571,LOC-008,ANPR,N,0,3
EVT-202605-000479,11/05/2026 13:09,PR-02687,LOC-029,Biometric,N,0,1
EVT-202605-000480,27/05/2026 08:51,PR-00640,LOC-011,Smartcard,N,0,4
EVT-202605-000481,13/05/2026 17:07,PR-01036,LOC-017,CCTV-FR,N,0,126
EVT-202605-000482,15/05/2026 10:20,PR-02232,LOC-001,ANPR,N,0,8
EVT-202605-000483,07/05/2026 00:33,PR-00314,LOC-014,CCTV-FR,N,0,83
EVT-202605-000484,04/05/2026 11:01,PR-00071,LOC-007,CCTV-FR,N,0,86
EVT-202605-000485,22/05/2026 09:41,PR-00618,LOC-028,ANPR,N,0,6
EVT-202605-000486,06/05/2026 12:27,PR-00755,LOC-028,ANPR,N,0,7
EVT-202605-000487,28/05/2026 19:43,PR-01681,LOC-001,ANPR,N,0,6
EVT-202605-000488,05/05/2026 20:27,PR-01419,LOC-001,ANPR,N,0,8
EVT-202605-000489,04/05/2026 04:48,PR-00428,LOC-001,ANPR,N,0,6
EVT-202605-000490,21/05/2026 00:29,PR-02072,LOC-003,CCTV-FR,Y,1,21
EVT-202605-000491,22/05/2026 13:59,PR-00325,LOC-008,ANPR,N,0,2
EVT-202605-000492,19/05/2026 15:56,PR-00579,LOC-003,CCTV-FR,N,0,108
EVT-202605-000493,04/05/2026 10:48,PR-00183,LOC-020,Utilities,N,0,2
EVT-202605-000494,16/05/2026 11:31,PR-00646,LOC-015,CCTV-FR,N,0,66
EVT-202605-000495,18/05/2026 00:12,PR-00250,LOC-028,ANPR,N,0,2
EVT-202605-000496,06/05/2026 21:06,PR-02528,LOC-019,Geolocation,N,0,34
EVT-202605-000497,23/05/2026 20:12,PR-02363,LOC-012,ANPR,N,0,3
EVT-202605-000498,01/05/2026 13:19,PR-02196,LOC-026,Smartcard,N,0,6
EVT-202605-000499,26/05/2026 10:54,PR-01598,LOC-009,ANPR,N,0,5
EVT-202605-000500,07/05/2026 01:48,PR-01594,LOC-015,CCTV-FR,Y,1,25
EVT-202605-000501,15/05/2026 23:32,PR-00385,LOC-023,ANPR,N,0,7
EVT-202605-000502,07/05/2026 20:52,PR-01732,LOC-009,ANPR,N,0,2
EVT-202605-000503,26/05/2026 16:33,PR-00386,LOC-017,CCTV-FR,N,0,1
EVT-202605-000504,21/05/2026 20:38,PR-00748,LOC-028,ANPR,N,0,7
EVT-202605-000505,13/05/2026 15:10,PR-00734,LOC-020,Utilities,Y,1,6
EVT-202605-000506,29/05/2026 14:16,PR-00718,LOC-016,CCTV-FR,N,0,130
EVT-202605-000507,10/05/2026 19:57,PR-02629,LOC-025,CCTV-FR,N,0,61
EVT-202605-000508,04/05/2026 07:20,PR-00430,LOC-022,CCTV-FR,Y,3,120
EVT-202605-000509,09/05/2026 14:14,PR-02781,LOC-026,Smartcard,N,0,2
EVT-202605-000510,15/05/2026 17:39,PR-02363,LOC-010,Biometric,N,0,4
EVT-202605-000511,05/05/2026 01:15,PR-00436,LOC-008,ANPR,Y,3,6
EVT-202605-000512,16/05/2026 16:35,PR-00538,LOC-007,CCTV-FR,N,0,39
EVT-202605-000513,02/05/2026 04:13,PR-00321,LOC-026,Smartcard,N,0,2
EVT-202605-000514,30/05/2026 22:51,PR-02704,LOC-018,Geolocation,Y,4,158
EVT-202605-000515,25/05/2026 03:28,PR-00328,LOC-007,CCTV-FR,N,0,57
EVT-202605-000516,06/05/2026 12:18,PR-02074,LOC-007,CCTV-FR,N,0,163
EVT-202605-000517,22/05/2026 03:51,PR-00144,LOC-010,Biometric,N,0,5
EVT-202605-000518,01/05/2026 12:50,PR-02451,LOC-002,ANPR,N,0,7
EVT-202605-000519,30/05/2026 21:25,PR-02476,LOC-013,Smartcard,N,0,8
EVT-202605-000520,13/05/2026 08:08,PR-00672,LOC-001,ANPR,Y,3,4
EVT-202605-000521,25/05/2026 23:04,PR-02478,LOC-009,ANPR,N,0,8
EVT-202605-000522,04/05/2026 06:09,PR-02413,LOC-003,CCTV-FR,N,0,124
EVT-202605-000523,28/05/2026 00:35,PR-00774,LOC-002,ANPR,N,0,3
EVT-202605-000524,09/05/2026 08:48,PR-02604,LOC-015,CCTV-FR,N,0,134
EVT-202605-000525,26/05/2026 03:59,PR-00921,LOC-024,ANPR,N,0,2
EVT-202605-000526,04/05/2026 20:58,PR-01697,LOC-002,ANPR,N,0,6
EVT-202605-000527,22/05/2026 16:29,PR-02302,LOC-003,CCTV-FR,Y,2,35
EVT-202605-000528,06/05/2026 20:06,PR-02596,LOC-016,CCTV-FR,N,0,4
EVT-202605-000529,05/05/2026 05:04,PR-01115,LOC-012,ANPR,N,0,2
EVT-202605-000530,24/05/2026 22:50,PR-02835,LOC-001,ANPR,N,0,1
EVT-202605-000531,03/05/2026 04:30,PR-02645,LOC-021,CCTV-FR,N,0,154
EVT-202605-000532,28/05/2026 10:07,PR-01620,LOC-029,Biometric,N,0,4
EVT-202605-000533,24/05/2026 09:31,PR-00658,LOC-011,Smartcard,N,0,6
EVT-202605-000534,03/05/2026 12:11,PR-01940,LOC-017,CCTV-FR,N,0,65
EVT-202605-000535,19/05/2026 17:58,PR-01721,LOC-015,CCTV-FR,N,0,17
EVT-202605-000536,09/05/2026 18:31,PR-02382,LOC-009,ANPR,N,0,7
EVT-202605-000537,06/05/2026 20:34,PR-00933,LOC-006,Smartcard,Y,4,3
EVT-202605-000538,21/05/2026 20:39,PR-00277,LOC-011,Smartcard,Y,2,4
EVT-202605-000539,15/05/2026 04:02,PR-01583,LOC-002,ANPR,N,0,4
EVT-202605-000540,16/05/2026 15:46,PR-01939,LOC-003,CCTV-FR,N,0,96
EVT-202605-000541,28/05/2026 00:35,PR-00496,LOC-023,ANPR,N,0,6
EVT-202605-000542,16/05/2026 03:06,PR-02285,LOC-008,ANPR,N,0,5
EVT-202605-000543,11/05/2026 03:35,PR-01699,LOC-015,CCTV-FR,N,0,44
EVT-202605-000544,31/05/2026 23:28,PR-01361,LOC-014,CCTV-FR,N,0,33
EVT-202605-000545,12/05/2026 05:50,PR-02457,LOC-022,CCTV-FR,N,0,16
EVT-202605-000546,01/05/2026 15:48,PR-01519,LOC-019,Geolocation,N,0,151
EVT-202605-000547,28/05/2026 15:22,PR-02727,LOC-012,ANPR,N,0,2
EVT-202605-000548,12/05/2026 10:26,PR-00667,LOC-013,Smartcard,Y,1,6
EVT-202605-000549,23/05/2026 09:56,PR-01849,LOC-005,Biometric,N,0,6
EVT-202605-000550,24/05/2026 11:59,PR-01913,LOC-006,Smartcard,N,0,3
EVT-202605-000551,26/05/2026 02:27,PR-00288,LOC-001,ANPR,N,0,5
EVT-202605-000552,27/05/2026 06:59,PR-01919,LOC-024,ANPR,N,0,8
EVT-202605-000553,13/05/2026 08:16,PR-02378,LOC-025,CCTV-FR,N,0,13
EVT-202605-000554,17/05/2026 10:30,PR-00499,LOC-016,CCTV-FR,N,0,22
EVT-202605-000555,27/05/2026 15:08,PR-00702,LOC-019,Geolocation,N,0,35
EVT-202605-000556,06/05/2026 10:24,PR-00250,LOC-020,Utilities,N,0,7
EVT-202605-000557,18/05/2026 18:21,PR-00958,LOC-005,Biometric,N,0,8
EVT-202605-000558,01/05/2026 18:58,PR-02245,LOC-023,ANPR,N,0,6
EVT-202605-000559,28/05/2026 16:24,PR-01320,LOC-018,Geolocation,N,0,153
EVT-202605-000560,13/05/2026 11:08,PR-00566,LOC-025,CCTV-FR,N,0,89
EVT-202605-000561,21/05/2026 12:51,PR-01037,LOC-029,Biometric,N,0,4
EVT-202605-000562,08/05/2026 03:06,PR-01854,LOC-020,Utilities,N,0,7
EVT-202605-000563,19/05/2026 09:47,PR-00212,LOC-002,ANPR,N,0,2
EVT-202605-000564,05/05/2026 06:24,PR-01095,LOC-010,Biometric,N,0,1
EVT-202605-000565,15/05/2026 14:08,PR-02132,LOC-016,CCTV-FR,N,0,52
EVT-202605-000566,15/05/2026 10:22,PR-00487,LOC-026,Smartcard,N,0,2
EVT-202605-000567,18/05/2026 20:21,PR-02717,LOC-014,CCTV-FR,N,0,140
EVT-202605-000568,23/05/2026 08:42,PR-00736,LOC-016,CCTV-FR,N,0,4
EVT-202605-000569,24/05/2026 20:43,PR-01398,LOC-029,Biometric,N,0,2
EVT-202605-000570,02/05/2026 18:10,PR-00753,LOC-011,Smartcard,N,0,7
EVT-202605-000571,04/05/2026 00:03,PR-02339,LOC-028,ANPR,N,0,7
EVT-202605-000572,10/05/2026 01:58,PR-00728,LOC-026,Smartcard,N,0,8
EVT-202605-000573,10/05/2026 18:31,PR-00957,LOC-013,Smartcard,N,0,2
EVT-202605-000574,14/05/2026 06:06,PR-00332,LOC-018,Geolocation,N,0,8
EVT-202605-000575,12/05/2026 19:40,PR-01025,LOC-006,Smartcard,N,0,8
EVT-202605-000576,26/05/2026 01:35,PR-00217,LOC-025,CCTV-FR,N,0,12
EVT-202605-000577,07/05/2026 02:37,PR-00395,LOC-018,Geolocation,N,0,87
EVT-202605-000578,24/05/2026 16:13,PR-00180,LOC-015,CCTV-FR,N,0,165
EVT-202605-000579,23/05/2026 13:59,PR-01818,LOC-019,Geolocation,N,0,40
EVT-202605-000580,21/05/2026 18:10,PR-02633,LOC-005,Biometric,N,0,2
EVT-202605-000581,22/05/2026 06:46,PR-01832,LOC-028,ANPR,Y,1,8
EVT-202605-000582,10/05/2026 13:38,PR-01013,LOC-016,CCTV-FR,N,0,8
EVT-202605-000583,31/05/2026 21:36,PR-01710,LOC-022,CCTV-FR,N,0,69
EVT-202605-000584,11/05/2026 18:49,PR-02737,LOC-010,Biometric,N,0,3
EVT-202605-000585,26/05/2026 22:58,PR-01158,LOC-028,ANPR,N,0,5
EVT-202605-000586,17/05/2026 18:47,PR-00995,LOC-025,CCTV-FR,N,0,3
EVT-202605-000587,28/05/2026 05:39,PR-00622,LOC-004,Biometric,N,0,1
EVT-202605-000588,09/05/2026 15:21,PR-02553,LOC-008,ANPR,N,0,4
EVT-202605-000589,27/05/2026 12:06,PR-02540,LOC-010,Biometric,N,0,7
EVT-202605-000590,06/05/2026 05:48,PR-01267,LOC-006,Smartcard,N,0,6
EVT-202605-000591,17/05/2026 16:57,PR-01754,LOC-001,ANPR,N,0,7
EVT-202605-000592,03/05/2026 21:34,PR-02999,LOC-012,ANPR,N,0,8
EVT-202605-000593,24/05/2026 01:36,PR-01974,LOC-012,ANPR,N,0,3
EVT-202605-000594,10/05/2026 08:47,PR-00514,LOC-014,CCTV-FR,N,0,33
EVT-202605-000595,31/05/2026 14:01,PR-01821,LOC-024,ANPR,N,0,3
EVT-202605-000596,21/05/2026 01:18,PR-00564,LOC-017,CCTV-FR,N,0,111
EVT-202605-000597,28/05/2026 01:54,PR-02584,LOC-004,Biometric,N,0,4
EVT-202605-000598,16/05/2026 04:59,PR-01671,LOC-030,Biometric,N,0,2
EVT-202605-000599,03/05/2026 01:33,PR-02685,LOC-005,Biometric,N,0,5
EVT-202605-000600,12/05/2026 08:46,PR-00706,LOC-021,CCTV-FR,N,0,86
EVT-202605-000601,13/05/2026 20:47,PR-01161,LOC-008,ANPR,N,0,2
EVT-202605-000602,25/05/2026 18:22,PR-02765,LOC-007,CCTV-FR,Y,4,33
EVT-202605-000603,24/05/2026 11:01,PR-02687,LOC-007,CCTV-FR,N,0,109
EVT-202605-000604,14/05/2026 10:54,PR-00596,LOC-030,Biometric,N,0,8
EVT-202605-000605,07/05/2026 15:25,PR-02587,LOC-019,Geolocation,N,0,68
EVT-202605-000606,23/05/2026 03:54,PR-02463,LOC-017,CCTV-FR,N,0,145
EVT-202605-000607,13/05/2026 11:40,PR-01564,LOC-025,CCTV-FR,N,0,10
EVT-202605-000608,04/05/2026 21:56,PR-02377,LOC-007,CCTV-FR,N,0,146
EVT-202605-000609,19/05/2026 10:07,PR-00073,LOC-026,Smartcard,N,0,7
EVT-202605-000610,06/05/2026 19:03,PR-00251,LOC-005,Biometric,Y,2,7
EVT-202605-000611,22/05/2026 11:54,PR-00459,LOC-007,CCTV-FR,N,0,28
EVT-202605-000612,08/05/2026 18:20,PR-01811,LOC-006,Smartcard,N,0,2
EVT-202605-000613,29/05/2026 08:03,PR-01768,LOC-010,Biometric,Y,3,3
EVT-202605-000614,17/05/2026 04:34,PR-02136,LOC-021,CCTV-FR,N,0,4
EVT-202605-000615,31/05/2026 23:12,PR-00561,LOC-011,Smartcard,N,0,6
