event_id,timestamp,citizen_id,location_id,event_type,flagged,severity,duration_seconds
EVT-202604-000296,2026-04-28 14:06:45,PR-01925,LOC-007,CCTV-FR,N,0,177
EVT-202604-000297,2026-04-20 03:44:12,PR-00967,LOC-029,Biometric,Y,1,2
EVT-202604-000298,2026-04-21 18:07:58,PR-00520,LOC-006,Smartcard,N,0,6
EVT-202604-000299,2026-04-21 17:59:15,PR-01233,LOC-014,CCTV-FR,N,0,92
EVT-202604-000300,2026-04-24 21:14:30,PR-00496,LOC-011,Smartcard,N,0,2
EVT-202604-000301,2026-04-30 22:05:25,PR-02178,LOC-007,CCTV-FR,N,0,10
EVT-202604-000302,2026-04-23 08:19:43,PR-02688,LOC-016,CCTV-FR,N,0,105
EVT-202604-000303,2026-04-01 02:40:09,PR-00609,LOC-016,CCTV-FR,N,0,142
EVT-202604-000304,2026-04-13 03:15:14,PR-02571,LOC-002,ANPR,N,0,6
EVT-202604-000305,2026-04-02 15:22:55,PR-02671,LOC-012,ANPR,Y,2,1
EVT-202604-000306,2026-04-05 10:13:50,PR-01204,LOC-013,Smartcard,N,0,4
EVT-202604-000307,2026-04-15 01:09:12,PR-00599,LOC-012,ANPR,N,0,7
EVT-202604-000308,2026-04-07 17:20:37,PR-02418,LOC-006,Smartcard,N,0,7
EVT-202604-000309,2026-04-19 19:59:32,PR-01914,LOC-005,Biometric,N,0,6
EVT-202604-000310,2026-04-12 12:08:38,PR-01882,LOC-024,ANPR,Y,1,2
EVT-202604-000311,2026-04-03 08:19:54,PR-00282,LOC-008,ANPR,N,0,1
EVT-202604-000312,2026-04-06 12:14:17,PR-01103,LOC-024,ANPR,N,0,2
EVT-202604-000313,2026-04-04 03:54:15,PR-01238,LOC-005,Biometric,N,0,4
EVT-202604-000314,2026-04-09 12:59:06,PR-00963,LOC-020,Utilities,N,0,2
EVT-202604-000315,2026-04-24 19:41:35,PR-00534,LOC-018,Geolocation,N,0,19
EVT-202604-000316,2026-04-27 18:51:52,PR-02702,LOC-022,CCTV-FR,N,0,177
EVT-202604-000317,2026-04-03 05:00:03,PR-02731,LOC-017,CCTV-FR,Y,1,140
EVT-202604-000318,2026-04-22 04:02:25,PR-02331,LOC-008,ANPR,Y,2,8
EVT-202604-000319,2026-04-06 07:14:07,PR-01365,LOC-027,Biometric,N,0,1
EVT-202604-000320,2026-04-19 01:04:36,PR-02100,LOC-005,Biometric,N,0,2
EVT-202604-000321,2026-04-13 21:53:24,PR-01155,LOC-028,ANPR,N,0,5
EVT-202604-000322,2026-04-21 11:36:59,PR-01779,LOC-016,CCTV-FR,N,0,134
EVT-202604-000323,2026-04-30 03:27:11,PR-01321,LOC-024,ANPR,N,0,7
EVT-202604-000324,2026-04-11 03:05:49,PR-00467,LOC-027,Biometric,N,0,3
EVT-202604-000325,2026-04-02 10:23:35,PR-01434,LOC-004,Biometric,N,0,6
EVT-202604-000326,2026-04-18 07:14:22,PR-02089,LOC-016,CCTV-FR,N,0,42
EVT-202604-000327,2026-04-01 08:58:24,PR-02152,LOC-026,Smartcard,N,0,8
EVT-202604-000328,2026-04-04 23:39:43,PR-01465,LOC-005,Biometric,N,0,8
EVT-202604-000329,2026-04-18 08:07:15,PR-00862,LOC-028,ANPR,Y,2,3
EVT-202604-000330,2026-04-02 13:30:35,PR-02530,LOC-024,ANPR,N,0,1
EVT-202604-000331,2026-04-30 15:48:33,PR-00460,LOC-003,CCTV-FR,N,0,151
EVT-202604-000332,2026-04-07 01:47:01,PR-01521,LOC-028,ANPR,N,0,2
EVT-202604-000333,2026-04-26 12:13:25,PR-01242,LOC-022,CCTV-FR,N,0,143
EVT-202604-000334,2026-04-02 23:29:09,PR-02476,LOC-012,ANPR,N,0,7
EVT-202604-000335,2026-04-17 23:37:58,PR-00878,LOC-008,ANPR,N,0,4
EVT-202604-000336,2026-04-08 09:17:13,PR-00952,LOC-023,ANPR,N,0,6
EVT-202604-000337,2026-04-28 22:12:35,PR-01249,LOC-022,CCTV-FR,N,0,142
EVT-202604-000338,2026-04-10 17:09:44,PR-01084,LOC-028,ANPR,N,0,7
EVT-202604-000339,2026-04-06 10:19:52,PR-01483,LOC-014,CCTV-FR,N,0,71
EVT-202604-000340,2026-04-23 00:24:32,PR-00135,LOC-002,ANPR,N,0,5
EVT-202604-000341,2026-04-22 01:20:38,PR-02640,LOC-029,Biometric,N,0,6
EVT-202604-000342,2026-04-21 16:04:03,PR-02975,LOC-027,Biometric,N,0,1
EVT-202604-000343,2026-04-11 23:44:55,PR-01995,LOC-024,ANPR,N,0,5
EVT-202604-000344,2026-04-29 00:50:00,PR-01034,LOC-024,ANPR,N,0,8
EVT-202604-000345,2026-04-28 03:10:04,PR-02878,LOC-025,CCTV-FR,N,0,74
EVT-202604-000346,2026-04-03 10:04:37,PR-00649,LOC-027,Biometric,N,0,7
EVT-202604-000347,2026-04-10 09:25:09,PR-00756,LOC-021,CCTV-FR,N,0,37
EVT-202604-000348,2026-04-21 21:17:35,PR-02046,LOC-027,Biometric,N,0,6
EVT-202604-000349,2026-04-24 19:07:11,PR-00002,LOC-025,CCTV-FR,N,0,109
EVT-202604-000350,2026-04-03 21:05:00,PR-00419,LOC-021,CCTV-FR,N,0,111
EVT-202604-000351,2026-04-22 13:29:37,PR-02134,LOC-025,CCTV-FR,N,0,46
EVT-202604-000352,2026-04-03 21:12:24,PR-02163,LOC-019,Geolocation,N,0,50
EVT-202604-000353,2026-04-22 00:14:27,PR-01152,LOC-027,Biometric,N,0,4
EVT-202604-000354,2026-04-23 13:34:22,PR-02611,LOC-014,CCTV-FR,N,0,103
EVT-202604-000355,2026-04-22 01:55:32,PR-00631,LOC-005,Biometric,N,0,1
EVT-202604-000356,2026-04-25 17:22:22,PR-02427,LOC-028,ANPR,N,0,5
EVT-202604-000357,2026-04-19 21:27:00,PR-01726,LOC-022,CCTV-FR,N,0,107
EVT-202604-000358,2026-04-28 23:11:39,PR-01799,LOC-006,Smartcard,N,0,5
EVT-202604-000359,2026-04-16 16:39:37,PR-02975,LOC-020,Utilities,N,0,3
EVT-202604-000360,2026-04-01 01:07:40,PR-01202,LOC-017,CCTV-FR,Y,3,32
EVT-202604-000361,2026-04-30 00:11:42,PR-02289,LOC-025,CCTV-FR,N,0,100
EVT-202604-000362,2026-04-09 01:03:31,PR-00439,LOC-011,Smartcard,N,0,1
EVT-202604-000363,2026-04-07 21:07:09,PR-00423,LOC-026,Smartcard,N,0,8
EVT-202604-000364,2026-04-30 17:13:31,PR-01527,LOC-007,CCTV-FR,N,0,40
EVT-202604-000365,2026-04-21 22:26:00,PR-02385,LOC-016,CCTV-FR,N,0,39
EVT-202604-000366,2026-04-01 11:33:54,PR-00722,LOC-010,Biometric,N,0,2
EVT-202604-000367,2026-04-27 16:19:51,PR-01336,LOC-006,Smartcard,N,0,6
EVT-202604-000368,2026-04-13 22:39:24,PR-01244,LOC-012,ANPR,N,0,2
EVT-202604-000369,2026-04-24 04:00:05,PR-02841,LOC-030,Biometric,N,0,4
EVT-202604-000370,2026-04-20 07:23:39,PR-00868,LOC-022,CCTV-FR,N,0,49
EVT-202604-000371,2026-04-11 16:52:59,PR-02596,LOC-009,ANPR,N,0,2
EVT-202604-000372,2026-04-22 18:07:29,PR-00569,LOC-014,CCTV-FR,N,0,19
EVT-202604-000373,2026-04-10 11:01:02,PR-00048,LOC-016,CCTV-FR,N,0,20
EVT-202604-000374,2026-04-21 02:38:02,PR-02998,LOC-023,ANPR,N,0,3
EVT-202604-000375,2026-04-23 15:01:17,PR-02266,LOC-011,Smartcard,N,0,5
EVT-202604-000376,2026-04-15 00:55:34,PR-00674,LOC-003,CCTV-FR,N,0,87
EVT-202604-000377,2026-04-09 11:02:25,PR-00473,LOC-017,CCTV-FR,N,0,96
EVT-202604-000378,2026-04-30 01:03:47,PR-00960,LOC-001,ANPR,N,0,1
EVT-202604-000379,2026-04-21 10:59:11,PR-00414,LOC-010,Biometric,N,0,3
EVT-202604-000380,2026-04-10 09:05:45,PR-02717,LOC-025,CCTV-FR,N,0,87
EVT-202604-000381,2026-04-12 02:22:14,PR-02938,LOC-030,Biometric,N,0,7
EVT-202604-000382,2026-04-28 02:13:26,PR-01503,LOC-016,CCTV-FR,N,0,113
EVT-202604-000383,2026-04-27 13:26:01,PR-01593,LOC-013,Smartcard,N,0,1
EVT-202604-000384,2026-04-10 12:33:49,PR-01480,LOC-020,Utilities,N,0,4
EVT-202604-000385,2026-04-10 12:33:03,PR-00419,LOC-018,Geolocation,N,0,72
EVT-202604-000386,2026-04-26 09:51:05,PR-01738,LOC-024,ANPR,N,0,2
EVT-202604-000387,2026-04-06 12:09:02,PR-02032,LOC-016,CCTV-FR,N,0,73
EVT-202604-000388,2026-04-30 07:00:18,PR-00317,LOC-028,ANPR,N,0,3
EVT-202604-000389,2026-04-15 23:28:36,PR-01138,LOC-020,Utilities,N,0,2
EVT-202604-000390,2026-04-20 22:34:29,PR-02714,LOC-003,CCTV-FR,Y,2,47
EVT-202604-000391,2026-04-06 03:02:35,PR-00379,LOC-001,ANPR,N,0,2
EVT-202604-000392,2026-04-23 11:42:33,PR-01257,LOC-017,CCTV-FR,N,0,176
EVT-202604-000393,2026-04-06 02:28:07,PR-02189,LOC-021,CCTV-FR,N,0,123
EVT-202604-000394,2026-04-26 22:18:57,PR-02568,LOC-016,CCTV-FR,N,0,16
EVT-202604-000395,2026-04-05 01:09:38,PR-00023,LOC-012,ANPR,Y,2,6
EVT-202604-000396,2026-04-04 03:24:24,PR-01399,LOC-018,Geolocation,N,0,39
EVT-202604-000397,2026-04-16 07:09:58,PR-00329,LOC-017,CCTV-FR,N,0,50
EVT-202604-000398,2026-04-05 13:30:07,PR-02221,LOC-028,ANPR,N,0,6
EVT-202604-000399,2026-04-05 20:55:07,PR-02952,LOC-012,ANPR,N,0,7
EVT-202604-000400,2026-04-11 21:34:47,PR-00656,LOC-011,Smartcard,N,0,5
EVT-202604-000401,2026-04-09 02:52:35,PR-02764,LOC-023,ANPR,N,0,5
EVT-202604-000402,2026-04-24 05:26:39,PR-02312,LOC-017,CCTV-FR,Y,3,13
EVT-202604-000403,2026-04-16 03:11:38,PR-01436,LOC-008,ANPR,N,0,5
EVT-202604-000404,2026-04-12 11:54:43,PR-00364,LOC-009,ANPR,N,0,1
EVT-202604-000405,2026-04-20 05:41:59,PR-01313,LOC-006,Smartcard,N,0,2
EVT-202604-000406,2026-04-18 02:41:28,PR-02487,LOC-001,ANPR,N,0,6
EVT-202604-000407,2026-04-07 02:26:02,PR-00149,LOC-023,ANPR,N,0,7
EVT-202604-000408,2026-04-27 21:58:19,PR-02878,LOC-025,CCTV-FR,N,0,118
EVT-202604-000409,2026-04-11 14:08:36,PR-01644,LOC-020,Utilities,N,0,3
EVT-202604-000410,2026-04-06 18:04:00,PR-01926,LOC-018,Geolocation,Y,2,164
EVT-202604-000411,2026-04-14 05:57:59,PR-00328,LOC-030,Biometric,N,0,5
EVT-202604-000412,2026-04-06 11:01:30,PR-02265,LOC-021,CCTV-FR,Y,4,172
EVT-202604-000413,2026-04-18 22:16:52,PR-01529,LOC-002,ANPR,N,0,6
EVT-202604-000414,2026-04-23 21:51:55,PR-01924,LOC-004,Biometric,N,0,2
EVT-202604-000415,2026-04-29 00:30:18,PR-01797,LOC-015,CCTV-FR,N,0,135
EVT-202604-000416,2026-04-30 04:00:29,PR-00368,LOC-015,CCTV-FR,N,0,149
EVT-202604-000417,2026-04-25 20:03:51,PR-00489,LOC-005,Biometric,Y,1,1
EVT-202604-000418,2026-04-11 16:30:17,PR-00610,LOC-018,Geolocation,N,0,63
EVT-202604-000419,2026-04-01 00:10:56,PR-00851,LOC-012,ANPR,N,0,7
EVT-202604-000420,2026-04-21 17:56:16,PR-02450,LOC-005,Biometric,N,0,8
EVT-202604-000421,2026-04-13 07:32:07,PR-00772,LOC-009,ANPR,N,0,8
EVT-202604-000422,2026-04-26 12:12:26,PR-00857,LOC-007,CCTV-FR,N,0,170
EVT-202604-000423,2026-04-12 09:16:04,PR-00847,LOC-004,Biometric,N,0,7
EVT-202604-000424,2026-04-13 12:25:23,PR-02488,LOC-024,ANPR,N,0,5
EVT-202604-000425,2026-04-04 01:41:53,PR-01705,LOC-012,ANPR,N,0,3
EVT-202604-000426,2026-04-26 05:49:09,PR-02573,LOC-001,ANPR,Y,3,6
EVT-202604-000427,2026-04-13 22:21:01,PR-01540,LOC-029,Biometric,N,0,3
EVT-202604-000428,2026-04-10 09:45:36,PR-02807,LOC-029,Biometric,N,0,8
EVT-202604-000429,2026-04-17 14:28:09,PR-00656,LOC-014,CCTV-FR,N,0,121
EVT-202604-000430,2026-04-09 11:34:23,PR-00991,LOC-012,ANPR,N,0,3
EVT-202604-000431,2026-04-25 13:33:19,PR-01029,LOC-016,CCTV-FR,N,0,129
EVT-202604-000432,2026-04-22 20:34:36,PR-00085,LOC-006,Smartcard,N,0,8
EVT-202604-000433,2026-04-03 07:25:09,PR-00642,LOC-024,ANPR,N,0,5
EVT-202604-000434,2026-04-12 19:05:17,PR-02523,LOC-029,Biometric,Y,1,4
EVT-202604-000435,2026-04-16 14:34:22,PR-00899,LOC-026,Smartcard,N,0,4
EVT-202604-000436,2026-04-07 14:00:19,PR-00815,LOC-009,ANPR,Y,3,1
EVT-202604-000437,2026-04-07 12:37:23,PR-02699,LOC-024,ANPR,Y,1,8
EVT-202604-000438,2026-04-01 19:27:28,PR-02944,LOC-021,CCTV-FR,N,0,123
EVT-202604-000439,2026-04-29 13:12:53,PR-01593,LOC-008,ANPR,N,0,3
EVT-202604-000440,2026-04-29 02:44:42,PR-01379,LOC-022,CCTV-FR,N,0,6
EVT-202604-000441,2026-04-09 05:43:37,PR-02836,LOC-014,CCTV-FR,N,0,116
EVT-202604-000442,2026-04-05 00:24:11,PR-00895,LOC-006,Smartcard,N,0,5
EVT-202604-000443,2026-04-20 11:52:10,PR-01338,LOC-013,Smartcard,N,0,1
EVT-202604-000444,2026-04-02 03:36:15,PR-00070,LOC-019,Geolocation,N,0,54
EVT-202604-000445,2026-04-16 12:31:11,PR-01038,LOC-013,Smartcard,N,0,8
EVT-202604-000446,2026-04-23 08:54:30,PR-00832,LOC-009,ANPR,Y,4,5
EVT-202604-000447,2026-04-18 00:53:41,PR-02254,LOC-007,CCTV-FR,N,0,110
EVT-202604-000448,2026-04-05 17:36:02,PR-00685,LOC-026,Smartcard,N,0,5
EVT-202604-000449,2026-04-16 08:44:13,PR-01325,LOC-010,Biometric,N,0,7
EVT-202604-000450,2026-04-03 05:40:01,PR-00676,LOC-029,Biometric,N,0,4
EVT-202604-000451,2026-04-29 14:01:56,PR-00023,LOC-007,CCTV-FR,N,0,161
EVT-202604-000452,2026-04-13 22:46:44,PR-02633,LOC-011,Smartcard,N,0,4
EVT-202604-000453,2026-04-17 08:59:46,PR-00950,LOC-005,Biometric,N,0,3
EVT-202604-000454,2026-04-03 13:53:53,PR-02661,LOC-006,Smartcard,N,0,3
EVT-202604-000455,2026-04-29 20:00:19,PR-02503,LOC-004,Biometric,N,0,3
EVT-202604-000456,2026-04-22 23:05:14,PR-00891,LOC-027,Biometric,N,0,7
EVT-202604-000457,2026-04-23 01:34:52,PR-02888,LOC-018,Geolocation,N,0,60
EVT-202604-000458,2026-04-21 20:54:49,PR-02615,LOC-024,ANPR,N,0,6
EVT-202604-000459,2026-04-28 20:38:03,PR-02212,LOC-005,Biometric,N,0,3
EVT-202604-000460,2026-04-24 21:27:10,PR-01831,LOC-009,ANPR,N,0,8
EVT-202604-000461,2026-04-07 22:52:49,PR-00861,LOC-030,Biometric,N,0,6
EVT-202604-000462,2026-04-08 22:36:34,PR-02337,LOC-005,Biometric,Y,2,2
EVT-202604-000463,2026-04-01 23:29:19,PR-02793,LOC-018,Geolocation,Y,4,180
EVT-202604-000464,2026-04-12 17:17:51,PR-00798,LOC-006,Smartcard,N,0,3
EVT-202604-000465,2026-04-10 15:57:01,PR-02681,LOC-006,Smartcard,N,0,8
EVT-202604-000466,2026-04-25 17:27:08,PR-01577,LOC-023,ANPR,N,0,5
EVT-202604-000467,2026-04-24 22:53:53,PR-00229,LOC-008,ANPR,N,0,1
EVT-202604-000468,2026-04-07 23:21:53,PR-01446,LOC-014,CCTV-FR,N,0,129
EVT-202604-000469,2026-04-16 18:26:57,PR-02413,LOC-009,ANPR,N,0,2
EVT-202604-000470,2026-04-16 03:04:49,PR-01203,LOC-011,Smartcard,Y,3,7
EVT-202604-000471,2026-04-17 15:28:50,PR-00211,LOC-022,CCTV-FR,Y,2,166
EVT-202604-000472,2026-04-12 00:14:13,PR-00279,LOC-017,CCTV-FR,N,0,114
EVT-202604-000473,2026-04-16 03:23:02,PR-00196,LOC-028,ANPR,Y,1,1
EVT-202604-000474,2026-04-05 17:40:21,PR-00198,LOC-022,CCTV-FR,Y,1,139
EVT-202604-000475,2026-04-18 08:53:30,PR-02620,LOC-006,Smartcard,Y,4,2
EVT-202604-000476,2026-04-26 09:09:19,PR-02447,LOC-016,CCTV-FR,N,0,39
EVT-202604-000477,2026-04-23 11:29:01,PR-02990,LOC-001,ANPR,Y,2,6
EVT-202604-000478,2026-04-02 02:55:01,PR-01694,LOC-005,Biometric,N,0,6
EVT-202604-000479,2026-04-08 15:49:32,PR-00372,LOC-017,CCTV-FR,N,0,110
EVT-202604-000480,2026-04-12 20:05:27,PR-01398,LOC-022,CCTV-FR,N,0,67
EVT-202604-000481,2026-04-28 08:46:28,PR-00919,LOC-023,ANPR,N,0,5
EVT-202604-000482,2026-04-26 02:46:22,PR-02827,LOC-027,Biometric,N,0,4
EVT-202604-000483,2026-04-15 15:52:15,PR-00524,LOC-026,Smartcard,N,0,6
EVT-202604-000484,2026-04-05 00:12:29,PR-00939,LOC-030,Biometric,N,0,5
EVT-202604-000485,2026-04-10 03:17:27,PR-02254,LOC-017,CCTV-FR,N,0,67
EVT-202604-000486,2026-04-05 12:44:16,PR-01608,LOC-020,Utilities,N,0,7
EVT-202604-000487,2026-04-05 17:56:37,PR-02569,LOC-027,Biometric,N,0,5
EVT-202604-000488,2026-04-23 04:03:14,PR-00918,LOC-017,CCTV-FR,N,0,39
EVT-202604-000489,2026-04-05 08:12:18,PR-02895,LOC-018,Geolocation,N,0,131
EVT-202604-000490,2026-04-11 05:08:33,PR-00402,LOC-014,CCTV-FR,N,0,147
EVT-202604-000491,2026-04-19 12:30:49,PR-00749,LOC-020,Utilities,Y,3,7
EVT-202604-000492,2026-04-12 16:39:50,PR-00130,LOC-010,Biometric,N,0,7
EVT-202604-000493,2026-04-03 15:02:15,PR-01831,LOC-018,Geolocation,N,0,158
EVT-202604-000494,2026-04-23 10:52:58,PR-00037,LOC-004,Biometric,N,0,7
EVT-202604-000495,2026-04-28 12:48:07,PR-02834,LOC-003,CCTV-FR,Y,1,19
EVT-202604-000496,2026-04-08 07:49:00,PR-01546,LOC-023,ANPR,N,0,5
EVT-202604-000497,2026-04-08 13:16:08,PR-02348,LOC-030,Biometric,N,0,8
EVT-202604-000498,2026-04-27 07:32:20,PR-00807,LOC-014,CCTV-FR,N,0,151
EVT-202604-000499,2026-04-17 08:46:32,PR-01954,LOC-022,CCTV-FR,N,0,63
EVT-202604-000500,2026-04-02 00:21:37,PR-00029,LOC-030,Biometric,N,0,7
EVT-202604-000501,2026-04-01 10:39:41,PR-02089,LOC-022,CCTV-FR,N,0,155
EVT-202604-000502,2026-04-14 04:45:05,PR-01603,LOC-019,Geolocation,Y,3,175
EVT-202604-000503,2026-04-27 03:20:30,PR-02821,LOC-011,Smartcard,N,0,4
EVT-202604-000504,2026-04-10 14:25:59,PR-01317,LOC-012,ANPR,N,0,1
EVT-202604-000505,2026-04-21 02:27:13,PR-02655,LOC-003,CCTV-FR,N,0,138
EVT-202604-000506,2026-04-07 08:23:45,PR-00631,LOC-022,CCTV-FR,N,0,176
EVT-202604-000507,2026-04-10 07:07:05,PR-00965,LOC-028,ANPR,N,0,1
EVT-202604-000508,2026-04-04 17:55:00,PR-01538,LOC-029,Biometric,N,0,6
EVT-202604-000509,2026-04-02 15:00:09,PR-02554,LOC-004,Biometric,N,0,8
EVT-202604-000510,2026-04-25 08:59:19,PR-02163,LOC-011,Smartcard,N,0,8
EVT-202604-000511,2026-04-27 05:27:06,PR-02665,LOC-011,Smartcard,N,0,2
EVT-202604-000512,2026-04-29 17:33:38,PR-00004,LOC-008,ANPR,Y,2,2
EVT-202604-000513,2026-04-28 15:20:49,PR-02467,LOC-016,CCTV-FR,N,0,134
EVT-202604-000514,2026-04-08 20:03:15,PR-00761,LOC-023,ANPR,N,0,2
EVT-202604-000515,2026-04-27 04:21:11,PR-02139,LOC-030,Biometric,N,0,7
EVT-202604-000516,2026-04-14 08:07:32,PR-01063,LOC-010,Biometric,N,0,8
EVT-202604-000517,2026-04-20 05:51:01,PR-02300,LOC-008,ANPR,N,0,4
EVT-202604-000518,2026-04-27 08:44:31,PR-00489,LOC-027,Biometric,Y,3,5
EVT-202604-000519,2026-04-11 14:34:56,PR-00590,LOC-005,Biometric,N,0,6
EVT-202604-000520,2026-04-04 05:41:50,PR-00191,LOC-006,Smartcard,Y,3,3
EVT-202604-000521,2026-04-22 02:26:56,PR-00026,LOC-027,Biometric,N,0,7
EVT-202604-000522,2026-04-27 10:14:44,PR-02665,LOC-015,CCTV-FR,N,0,65
EVT-202604-000523,2026-04-13 03:39:21,PR-01806,LOC-012,ANPR,N,0,2
EVT-202604-000524,2026-04-08 12:55:45,PR-02037,LOC-006,Smartcard,N,0,2
EVT-202604-000525,2026-04-17 18:09:43,PR-02127,LOC-008,ANPR,Y,5,3
EVT-202604-000526,2026-04-07 12:33:59,PR-02252,LOC-022,CCTV-FR,Y,1,129
EVT-202604-000527,2026-04-14 06:59:52,PR-00295,LOC-020,Utilities,N,0,4
EVT-202604-000528,2026-04-07 17:57:20,PR-00086,LOC-002,ANPR,N,0,6
EVT-202604-000529,2026-04-12 04:28:26,PR-02384,LOC-016,CCTV-FR,N,0,73
EVT-202604-000530,2026-04-15 21:35:48,PR-02279,LOC-014,CCTV-FR,Y,5,123
EVT-202604-000531,2026-04-10 15:22:46,PR-02889,LOC-010,Biometric,Y,1,2
EVT-202604-000532,2026-04-07 00:12:31,PR-02727,LOC-022,CCTV-FR,N,0,163
EVT-202604-000533,2026-04-24 09:14:38,PR-01335,LOC-026,Smartcard,Y,1,1
EVT-202604-000534,2026-04-10 03:04:27,PR-02243,LOC-016,CCTV-FR,N,0,172
EVT-202604-000535,2026-04-12 12:55:42,PR-00811,LOC-010,Biometric,Y,1,8
EVT-202604-000536,2026-04-08 14:25:00,PR-00392,LOC-028,ANPR,N,0,3
EVT-202604-000537,2026-04-09 00:22:24,PR-02201,LOC-023,ANPR,N,0,7
EVT-202604-000538,2026-04-07 06:15:40,PR-01212,LOC-022,CCTV-FR,N,0,76
EVT-202604-000539,2026-04-12 21:21:12,PR-02419,LOC-020,Utilities,N,0,4
EVT-202604-000540,2026-04-24 20:08:47,PR-00314,LOC-001,ANPR,N,0,5
EVT-202604-000541,2026-04-04 23:34:24,PR-02574,LOC-012,ANPR,N,0,4
EVT-202604-000542,2026-04-26 04:03:52,PR-01492,LOC-023,ANPR,N,0,5
EVT-202604-000543,2026-04-14 04:14:12,PR-02797,LOC-030,Biometric,Y,1,3
EVT-202604-000544,2026-04-16 11:49:55,PR-00581,LOC-001,ANPR,N,0,5
EVT-202604-000545,2026-04-11 20:40:28,PR-00824,LOC-016,CCTV-FR,N,0,176
EVT-202604-000546,2026-04-17 13:08:45,PR-02109,LOC-017,CCTV-FR,N,0,85
EVT-202604-000547,2026-04-12 19:59:19,PR-02124,LOC-015,CCTV-FR,Y,2,156
EVT-202604-000548,2026-04-22 23:57:07,PR-01468,LOC-014,CCTV-FR,N,0,12
EVT-202604-000549,2026-04-01 14:44:29,PR-02900,LOC-002,ANPR,N,0,1
EVT-202604-000550,2026-04-26 17:54:57,PR-01927,LOC-021,CCTV-FR,N,0,94
EVT-202604-000551,2026-04-01 17:46:13,PR-01428,LOC-004,Biometric,N,0,8
EVT-202604-000552,2026-04-28 04:11:49,PR-01432,LOC-027,Biometric,N,0,5
EVT-202604-000553,2026-04-21 08:26:13,PR-00134,LOC-021,CCTV-FR,N,0,71
EVT-202604-000554,2026-04-10 07:25:31,PR-01974,LOC-011,Smartcard,Y,1,8
EVT-202604-000555,2026-04-28 14:03:25,PR-00294,LOC-025,CCTV-FR,Y,4,4
EVT-202604-000556,2026-04-20 16:30:18,PR-02152,LOC-018,Geolocation,N,0,87
EVT-202604-000557,2026-04-10 03:58:32,PR-02927,LOC-018,Geolocation,N,0,68
EVT-202604-000558,2026-04-29 15:32:05,PR-02258,LOC-024,ANPR,N,0,8
EVT-202604-000559,2026-04-02 12:06:08,PR-00388,LOC-029,Biometric,N,0,5
EVT-202604-000560,2026-04-15 17:18:20,PR-02566,LOC-003,CCTV-FR,Y,1,67
EVT-202604-000561,2026-04-09 05:59:36,PR-02446,LOC-003,CCTV-FR,Y,5,121
EVT-202604-000562,2026-04-05 08:19:51,PR-02704,LOC-008,ANPR,N,0,3
EVT-202604-000563,2026-04-11 00:38:20,PR-02176,LOC-024,ANPR,N,0,7
EVT-202604-000564,2026-04-29 19:42:01,PR-00332,LOC-014,CCTV-FR,N,0,110
EVT-202604-000565,2026-04-06 16:16:17,PR-01872,LOC-003,CCTV-FR,N,0,102
EVT-202604-000566,2026-04-01 13:02:20,PR-02979,LOC-003,CCTV-FR,Y,1,16
EVT-202604-000567,2026-04-17 11:06:11,PR-01633,LOC-020,Utilities,N,0,5
EVT-202604-000568,2026-04-10 14:54:13,PR-01784,LOC-018,Geolocation,N,0,8
EVT-202604-000569,2026-04-27 20:34:59,PR-02738,LOC-012,ANPR,Y,1,4
EVT-202604-000570,2026-04-22 00:47:32,PR-02564,LOC-014,CCTV-FR,Y,4,29
EVT-202604-000571,2026-04-27 02:08:51,PR-02518,LOC-001,ANPR,Y,2,2
EVT-202604-000572,2026-04-17 17:24:12,PR-01643,LOC-015,CCTV-FR,N,0,137
EVT-202604-000573,2026-04-03 19:56:32,PR-00475,LOC-006,Smartcard,N,0,1
EVT-202604-000574,2026-04-14 18:15:50,PR-00261,LOC-021,CCTV-FR,N,0,171
EVT-202604-000575,2026-04-06 01:55:49,PR-01891,LOC-001,ANPR,N,0,7
EVT-202604-000576,2026-04-21 15:36:45,PR-00954,LOC-023,ANPR,N,0,6
EVT-202604-000577,2026-04-13 17:45:28,PR-00577,LOC-019,Geolocation,N,0,128
EVT-202604-000578,2026-04-15 20:36:41,PR-00182,LOC-004,Biometric,N,0,5
EVT-202604-000579,2026-04-02 14:07:30,PR-01791,LOC-005,Biometric,N,0,6
EVT-202604-000580,2026-04-23 14:33:45,PR-01643,LOC-008,ANPR,N,0,4
EVT-202604-000581,2026-04-09 12:14:23,PR-02519,LOC-013,Smartcard,N,0,5
EVT-202604-000582,2026-04-21 21:31:38,PR-02826,LOC-024,ANPR,N,0,1
EVT-202604-000583,2026-04-08 19:13:41,PR-02496,LOC-008,ANPR,N,0,1
EVT-202604-000584,2026-04-22 07:27:36,PR-00140,LOC-010,Biometric,N,0,6
EVT-202604-000585,2026-04-01 00:40:57,PR-01401,LOC-009,ANPR,N,0,1
EVT-202604-000586,2026-04-24 22:58:50,PR-00281,LOC-025,CCTV-FR,N,0,152
EVT-202604-000587,2026-04-18 23:22:11,PR-02254,LOC-009,ANPR,N,0,7
EVT-202604-000588,2026-04-08 19:04:06,PR-02001,LOC-007,CCTV-FR,N,0,117
EVT-202604-000589,2026-04-21 18:37:49,PR-01726,LOC-026,Smartcard,N,0,6
EVT-202604-000590,2026-04-26 18:47:57,PR-02701,LOC-019,Geolocation,N,0,100
